active_calories,active_time,activity_type,current_activity_type_intensity,cycles,cycles_to_calories,cycles_to_distance,data,data16,distance,duration_min,enabled,event,event_type,garmin_product,heart_rate,intensity,local_timestamp,manufacturer,number,resting_metabolic_rate,serial_number,software_version,steps,stress_level_time,stress_level_value,time_created,timestamp,timestamp_16,type,unknown_0,unknown_1,unknown_14,unknown_15,unknown_16,unknown_2,unknown_253,unknown_3,unknown_37,unknown_38,unknown_4,unknown_6,unknown_7,unknown_8,version
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 19:33:00,-1,,,,,,,,,,101,,9,,,2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-200,,,,,,1101324780,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(138, 255, 255, 255)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 19:34:00,-1,,,,,,,,,,101,,8,,,2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-200,,,,,,1101324840,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 144, 9, 185)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-23 19:34:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 19:35:00,-1,,,,,,,,,,101,,8,,,2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-200,,,,,,1101324900,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 19:36:00,-1,,,,,,,,,,101,,8,,,2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-200,,,,,,1101324960,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(106, 0, 64, 224)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 19:37:00,48,,,,,,,,,,-30,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410,,,,,,1101325020,,,,,,,,
,,,,,,,,,,,,,,,75,,,,,,,,,,,,,58076,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(44, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 19:38:00,27,,,,,,,,,,-3,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347,,,,,,1101325080,,,,,,,,
,,,,,,,,,,,,,,,69,,,,,,,,,,,,,58136,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 19:39:00,33,,,,,,,,,,-11,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358,,,,,,1101325140,,,,,,,,
,,,,,,,,,,,,,,,68,,,,,,,,,,,,,58196,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 184)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 19:40:00,-1,,,,,,,,,,101,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255,,,,,,1101325200,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(20, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 19:41:00,24,,,,,,,,,,2,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233,,,,,,1101325260,,,,,,,,
,,,,,,,,,,,,,,,66,,,,,,,,,,,,,58316,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(250, 15, 32, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 19:42:00,35,,,,,,,,,,-13,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288,,,,,,1101325320,,,,,,,,
,,,,,,,,,,,,,,,67,,,,,,,,,,,,,58376,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 164, 209, 193)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 19:43:00,-1,,,,,,,,,,101,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303,,,,,,1101325380,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 16, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 19:44:00,-1,,,,,,,,,,101,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387,,,,,,1101325440,,,,,,,,
,,,,,,,,,,,,,,,68,,,,,,,,,,,,,58496,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 19:45:00,44,,,,,,,,,,-25,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388,,,,,,1101325500,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 2, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 19:46:00,27,,,,,,,,,,-2,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366,,,,,,1101325560,,,,,,,,
,,,,,,,,,,,,,,,71,,,,,,,,,,,,,58616,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 32, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 19:47:00,36,,,,,,,,,,-15,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343,,,,,,1101325620,,,,,,,,
,,,,,,,,,,,,,,,70,,,,,,,,,,,,,58676,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 32, 19, 11)",,,,,,,,,
,,,,,,,6,6,,,,54,marker,,,,,,,,,,,,,,2024-11-23 19:48:00,,,,,8,1101324420,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 19:48:00,34,,,,,,,,,,-12,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359,,,,,,1101325680,,,,,,,,
,,,,,,,,,,,,,,,71,,,,,,,,,,,,,58736,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-23 19:49:00,,,,,0,1101324780,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 19:49:00,-1,,,,,,,,,,101,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310,,,,,,1101325740,,,,,,,,
,,,,,,,,,,,,,,,69,,,,,,,,,,,,,58796,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(28, 28, 0, 16)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 19:50:00,-1,,,,,,,,,,101,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238,,,,,,1101325800,,,,,,,,
,,,,,,,,,,,,,,,66,,,,,,,,,,,,,58856,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 24)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 19:51:00,29,,,,,,,,,,-5,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178,,,,,,1101325860,,,,,,,,
,,,,,,,,,,,,,,,67,,,,,,,,,,,,,58916,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 32)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 19:52:00,-1,,,,,,,,,,101,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179,,,,,,1101325920,,,,,,,,
,,,,,,,,,,,,,,,70,,,,,,,,,,,,,58976,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 2, 5, 40)",,,,,,,,,
,,,,,,,4,4,,,,54,marker,,,,,,,,,,,,,,2024-11-23 19:53:00,,,,,8,1101324840,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 19:53:00,22,,,,,,,,,,10,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124,,,,,,1101325980,,,,,,,,
,,,,,,,,,,,,,,,65,,,,,,,,,,,,,59036,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(192, 31, 240, 55)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 19:54:00,16,,,,,,,,,,37,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232,,,,,,1101326040,,,,,,,,
,,,,,,,,,,,,,,,63,,,,,,,,,,,,,59096,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 8, 1, 176)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-11-23 19:55:00,,,,,0,1101325080,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 19:55:00,-1,,,,,,,,,,101,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295,,,,,,1101326100,,,,,,,,
,,,,,,,,,,,,,,,67,,,,,,,,,,,,,59156,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(136, 24, 4, 56)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 19:56:00,-1,,,,,,,,,,101,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314,,,,,,1101326160,,,,,,,,
,,,,,,,,,,,,,,,66,,,,,,,,,,,,,59216,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40, 100, 0, 64)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-11-23 19:57:00,,,,,8,1101325200,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 19:57:00,-1,,,,,,,,,,101,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310,,,,,,1101326220,,,,,,,,
,,,,,,,,,,,,,,,69,,,,,,,,,,,,,59276,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 72)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 19:58:00,45,,,,,,,,,,-27,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266,,,,,,1101326280,,,,,,,,
,,,,,,,,,,,,,,,73,,,,,,,,,,,,,59336,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 19:59:00,36,,,,,,,,,,-15,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152,,,,,,1101326340,,,,,,,,
,,,,,,,,,,,,,,,72,,,,,,,,,,,,,59396,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 80)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 20:00:00,37,,,,,,,,,,-16,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217,,,,,,1101326400,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 2, 0, 0)",,,,,,,,,
,,,,,,,4,4,,,,54,marker,,,,,,,,,,,,,,2024-11-23 20:01:00,,,,,0,1101325320,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 20:01:00,43,,,,,,,,,,-24,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259,,,,,,1101326460,,,,,,,,
,,,,,,,,,,,,,,,74,,,,,,,,,,,,,59516,,,,,,,,,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-11-23 20:01:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 32, 19, 11)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 20:02:00,42,,,,,,,,,,-23,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1385,,,,,,1101326520,,,,,,,,
,,,,,,,,,,,,,,,75,,,,,,,,,,,,,59576,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(28, 28, 0, 16)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 20:03:00,42,,,,,,,,,,-23,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340,,,,,,1101326580,,,,,,,,
,,,,,,,,,,,,,,,73,,,,,,,,,,,,,59636,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 28, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 20:04:00,31,,,,,,,,,,-8,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377,,,,,,1101326640,,,,,,,,
,,,,,,,,,,,,,,,70,,,,,,,,,,,,,59696,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 24)",,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-11-23 20:04:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 20:05:00,29,,,,,,,,,,-5,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416,,,,,,1101326700,,,,,,,,
,,,,,,,,,,,,,,,68,,,,,,,,,,,,,59756,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 32)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-23 20:05:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 20:06:00,29,,,,,,,,,,-5,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403,,,,,,1101326760,,,,,,,,
,,,,,,,,,,,,,,,70,,,,,,,,,,,,,59816,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 30, 1, 40)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 20:07:00,39,,,,,,,,,,-18,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409,,,,,,1101326820,,,,,,,,
,,,,,,,,,,,,,,,74,,,,,,,,,,,,,59876,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(192, 31, 240, 55)",,,,,,,,,
,,,,,,,7,7,,,,54,marker,,,,,,,,,,,,,,2024-11-23 20:08:00,,,,,8,1101325560,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 20:08:00,30,,,,,,,,,,-6,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368,,,,,,1101326880,,,,,,,,
,,,,,,,,,,,,,,,71,,,,,,,,,,,,,59936,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6, 0, 4, 240)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-23 20:09:00,,,,,0,1101325980,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 20:09:00,30,,,,,,,,,,-7,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363,,,,,,1101326940,,,,,,,,
,,,,,,,,,,,,,,,70,,,,,,,,,,,,,59996,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(146, 16, 8, 56)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 20:10:00,46,,,,,,,,,,-28,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429,,,,,,1101327000,,,,,,,,
,,,,,,,,,,,,,,,72,,,,,,,,,,,,,60056,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40, 100, 32, 64)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 20:11:00,-1,,,,,,,,,,101,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467,,,,,,1101327060,,,,,,,,
,,,,,,,,,,,,,,,69,,,,,,,,,,,,,60116,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 32, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 20:12:00,35,,,,,,,,,,-13,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395,,,,,,1101327120,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 72)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 20:13:00,31,,,,,,,,,,-8,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372,,,,,,1101327180,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 80)",,,,,,,,,
,,,,,,,5,5,,,,54,marker,,,,,,,,,,,,,,2024-11-23 20:14:00,,,,,8,1101326040,,,,,,,,,,,
,,sedentary,"(72,)",,,,,,,,,,,,,2,,,,,,,,,,,2024-11-23 20:13:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 20:14:00,39,,,,,,,,,,-18,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457,,,,,,1101327240,,,,,,,,
,,,,,,,,,,,,,,,71,,,,,,,,,,,,,60296,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 2, 0, 0)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-23 20:15:00,,,,,0,1101326340,,,,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-23 20:14:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 20:15:00,36,,,,,,,,,,-14,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431,,,,,,1101327300,,,,,,,,
,,,,,,,,,,,,,,,70,,,,,,,,,,,,,60356,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 32, 19, 11)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 20:16:00,43,,,,,,,,,,-24,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407,,,,,,1101327360,,,,,,,,
,,,,,,,,,,,,,,,74,,,,,,,,,,,,,60416,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(28, 28, 0, 16)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 20:17:00,35,,,,,,,,,,-13,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289,,,,,,1101327420,,,,,,,,
,,,,,,,,,,,,,,,71,,,,,,,,,,,,,60476,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 24)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 20:18:00,47,,,,,,,,,,-29,,7,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252,,,,,,1101327480,,,,,,,,
,,,,,,,,,,,,,,,76,,,,,,,,,,,,,60536,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 20:19:00,45,,,,,,,,,,-27,,7,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440,,,,,,1101327540,,,,,,,,
,,,,,,,,,,,,,,,73,,,,,,,,,,,,,60596,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 32)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 20:20:00,-1,,,,,,,,,,101,,7,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460,,,,,,1101327600,,,,,,,,
,,,,,,,,,,,,,,,69,,,,,,,,,,,,,60656,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 28, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 20:21:00,-1,,,,,,,,,,101,,7,,,1,,,,
