active_calories,active_time,activity_type,current_activity_type_intensity,cycles,cycles_to_calories,cycles_to_distance,data,data16,distance,duration_min,enabled,event,event_type,garmin_product,heart_rate,intensity,local_timestamp,manufacturer,number,resting_metabolic_rate,serial_number,software_version,steps,stress_level_time,stress_level_value,time_created,timestamp,timestamp_16,type,unknown_0,unknown_1,unknown_14,unknown_15,unknown_16,unknown_2,unknown_253,unknown_3,unknown_37,unknown_38,unknown_4,unknown_6,unknown_7,unknown_8,version
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(184, 40, 176, 65, 3, 4, 54, 6, 0, 0, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(184, 40, 176, 65, 3, 5, 228, 0, 0, 0, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(184, 40, 176, 65, 3, 6, 82, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(184, 40, 176, 65, 3, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(184, 40, 176, 65, 3, 10, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(184, 40, 176, 65, 3, 11, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(184, 40, 176, 65, 0, 3, 0, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 08:51:00,87,,,,,,,,,,-83,,31,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406,,,,,,1102063860,,,,,,,,
,,,,,,,,,,,,,,,97,,,,,,,,,,,,,10484,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 144, 9, 185)",,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-12-02 08:51:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 08:52:00,91,,,,,,,,,,-88,,31,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357,,,,,,1102063920,,,,,,,,
,,,,,,,,,,,,,,,102,,,,,,,,,,,,,10544,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 08:53:00,93,,,,,,,,,,-90,,31,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407,,,,,,1102063980,,,,,,,,
,,,,,,,,,,,,,,,103,,,,,,,,,,,,,10604,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(106, 0, 64, 224)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 08:54:00,92,,,,,,,,,,-89,,31,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409,,,,,,1102064040,,,,,,,,
,,,,,,,,,,,,,,,106,,,,,,,,,,,,,10664,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 08:55:00,93,,,,,,,,,,-91,,30,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373,,,,,,1102064100,,,,,,,,
,,,,,,,,,,,,,,,109,,,,,,,,,,,,,10724,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
87,2055.0,generic,"(128,)",0.0,,,,,,,,,,,,4,,,,,,,,,,,,10724,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 08:56:00,89,,,,,,,,,,-85,,30,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392,,,,,,1102064160,,,,,,,,
,,,,,,,,,,,,,,,101,,,,,,,,,,,,,10784,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 08:57:00,89,,,,,,,,,,-85,,30,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387,,,,,,1102064220,,,,,,,,
,,,,,,,,,,,,,,,100,,,,,,,,,,,,,10844,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(38, 244, 116, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 08:58:00,89,,,,,,,,,,-85,,30,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383,,,,,,1102064280,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 08:59:00,86,,,,,,,,,,-81,,30,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425,,,,,,1102064340,,,,,,,,
,,,,,,,,,,,,,,,96,,,,,,,,,,,,,10964,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 160, 1, 176)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-12-02 09:00:00,,,,,8,1102063440,,,,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-12-02 08:59:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:00:00,92,,,,,,,,,,-89,,30,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444,,,,,,1102064400,,,,,,,,
,,,,,,,,,,,,,,,102,,,,,,,,,,,,,11024,,,,,,,,,,,,,,,,
88,2115.0,generic,"(128,)",0.0,,,,,,,,,,,,4,,,,,,,,,,,,11024,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-12-02 09:01:00,,,,,0,1102063500,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:01:00,92,,,,,,,,,,-89,,30,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544,,,,,,1102064460,,,,,,,,
,,,,,,,,,,,,,,,105,,,,,,,,,,,,,11084,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 2, 0, 0)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-12-02 09:02:00,,,,,8,1102063560,,,,,,,,,,,
89,2175.0,generic,"(96,)",0.0,,,,,,,,,,,,3,,,,,,,,,,,,11084,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:02:00,90,,,,,,,,,,-87,,30,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492,,,,,,1102064520,,,,,,,,
,,,,,,,,,,,,,,,98,,,,,,,,,,,,,11144,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 32, 19, 11)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-12-02 09:03:00,,,,,0,1102063620,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:03:00,87,,,,,,,,,,-83,,29,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418,,,,,,1102064580,,,,,,,,
,,,,,,,,,,,,,,,96,,,,,,,,,,,,,11204,,,,,,,,,,,,,,,,
,,,,,,,1,1,,,,41,marker,,,,,,,,,,,,,,2024-12-02 09:03:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 128, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:04:00,86,,,,,,,,,,-81,,29,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403,,,,,,1102064640,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:05:00,88,,,,,,,,,,-84,,29,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446,,,,,,1102064700,,,,,,,,
,,,,,,,,,,,,,,,98,,,,,,,,,,,,,11324,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(46, 0, 0, 248)",,,,,,,,,
,,,,,,,3,3,,,,54,marker,,,,,,,,,,,,,,2024-12-02 09:06:00,,,,,8,1102063680,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:06:00,88,,,,,,,,,,-84,,29,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1102064760,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,sedentary,"(168,)",,,,,,,,,,,,,5,,,,,,,,,,,2024-12-02 09:06:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:07:00,94,,,,,,,,,,-92,,29,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1102064820,,,,,,,,
,,,,,,,,,,,,,,,111,,,,,,,,,,,,,11444,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(52, 128, 172, 185)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-12-02 09:08:00,,,,,0,1102063860,,,,,,,,,,,
90,2235.0,generic,"(96,)",0.0,,,,,,,,,,,,3,,,,,,,,,,,,11444,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:08:00,88,,,,,,,,,,-84,,29,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359,,,,,,1102064880,,,,,,,,
,,,,,,,,,,,,,,,98,,,,,,,,,,,,,11504,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:09:00,89,,,,,,,,,,-85,,29,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348,,,,,,1102064940,,,,,,,,
,,,,,,,,,,,,,,,96,,,,,,,,,,,,,11564,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(44, 52, 136, 185)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-12-02 09:10:00,,,,,8,1102063980,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:10:00,87,,,,,,,,,,-82,,29,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402,,,,,,1102065000,,,,,,,,
,,,,,,,,,,,,,,,95,,,,,,,,,,,,,11624,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 177, 215, 193)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:11:00,87,,,,,,,,,,-82,,29,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399,,,,,,1102065060,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 124, 1, 176)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-12-02 09:12:00,,,,,0,1102064100,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:12:00,88,,,,,,,,,,-84,,28,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330,,,,,,1102065120,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(32, 32, 0, 16)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-12-02 09:13:00,,,,,8,1102064220,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:13:00,87,,,,,,,,,,-82,,28,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447,,,,,,1102065180,,,,,,,,
,,,,,,,,,,,,,,,94,,,,,,,,,,,,,11804,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(74, 1, 0, 24)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:14:00,88,,,,,,,,,,-84,,28,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423,,,,,,1102065240,,,,,,,,
,,,,,,,,,,,,,,,97,,,,,,,,,,,,,11864,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-12-02 09:14:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:15:00,87,,,,,,,,,,-82,,28,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430,,,,,,1102065300,,,,,,,,
,,,,,,,,,,,,,,,94,,,,,,,,,,,,,11924,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 64, 2, 32)",,,,,,,,,
,,,,,,,3,3,,,,54,marker,,,,,,,,,,,,,,2024-12-02 09:16:00,,,,,0,1102064280,,,,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-12-02 09:15:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:16:00,85,,,,,,,,,,-80,,28,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339,,,,,,1102065360,,,,,,,,
,,,,,,,,,,,,,,,93,,,,,,,,,,,,,11984,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 130, 5, 40)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-12-02 09:17:00,,,,,8,1102064460,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:17:00,87,,,,,,,,,,-82,,28,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1371,,,,,,1102065420,,,,,,,,
,,,,,,,,,,,,,,,95,,,,,,,,,,,,,12044,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(130, 76, 134, 51)",,,,,,,,,
,,,,,,,2,2,,,,41,marker,,,,,,,,,,,,,,2024-12-02 09:17:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:18:00,82,,,,,,,,,,-76,,28,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334,,,,,,1102065480,,,,,,,,
,,,,,,,,,,,,,,,92,,,,,,,,,,,,,12104,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(186, 62, 56, 56)",,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-12-02 09:18:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:19:00,84,,,,,,,,,,-79,,28,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428,,,,,,1102065540,,,,,,,,
,,,,,,,,,,,,,,,93,,,,,,,,,,,,,12164,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40, 100, 0, 64)",,,,,,,,,
,,,,,,,3,3,,,,54,marker,,,,,,,,,,,,,,2024-12-02 09:20:00,,,,,0,1102064520,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:20:00,83,,,,,,,,,,-77,,28,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428,,,,,,1102065600,,,,,,,,
,,,,,,,,,,,,,,,91,,,,,,,,,,,,,12224,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 124, 1, 176)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-12-02 09:21:00,,,,,8,1102064700,,,,,,,,,,,
145,2430.0,walking,"(134,)",1142.0,,,,,,,,,,,,4,,,,,,,,,,,,12224,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:21:00,84,,,,,,,,,,-78,,28,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358,,,,,,1102065660,,,,,,,,
,,,,,,,,,,,,,,,92,,,,,,,,,,,,,12284,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:22:00,82,,,,,,,,,,-76,,27,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344,,,,,,1102065720,,,,,,,,
,,,,,,,,,,,,,,,95,,,,,,,,,,,,,12344,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-12-02 09:23:00,,,,,0,1102064760,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:23:00,90,,,,,,,,,,-86,,27,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354,,,,,,1102065780,,,,,,,,
,,,,,,,,,,,,,,,100,,,,,,,,,,,,,12404,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(56, 144, 136, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:24:00,85,,,,,,,,,,-80,,27,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388,,,,,,1102065840,,,,,,,,
,,,,,,,,,,,,,,,96,,,,,,,,,,,,,12464,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-12-02 09:25:00,,,,,8,1102064880,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:25:00,87,,,,,,,,,,-82,,27,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379,,,,,,1102065900,,,,,,,,
,,,,,,,,,,,,,,,97,,,,,,,,,,,,,12524,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(56, 136, 152, 185)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-12-02 09:26:00,,,,,0,1102065000,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:26:00,87,,,,,,,,,,-83,,27,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441,,,,,,1102065960,,,,,,,,
,,,,,,,,,,,,,,,99,,,,,,,,,,,,,12584,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(30, 53, 217, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:27:00,90,,,,,,,,,,-86,,27,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381,,,,,,1102066020,,,,,,,,
,,,,,,,,,,,,,,,100,,,,,,,,,,,,,12644,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:28:00,86,,,,,,,,,,-81,,27,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1102066080,,,,,,,,
,,,,,,,,,,,,,,,95,,,,,,,,,,,,,12704,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,3,3,,,,54,marker,,,,,,,,,,,,,,2024-12-02 09:29:00,,,,,8,1102065060,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:29:00,87,,,,,,,,,,-82,,27,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437,,,,,,1102066140,,,,,,,,
,,,,,,,,,,,,,,,97,,,,,,,,,,,,,12764,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-12-02 09:30:00,,,,,0,1102065240,,,,,,,,,,,
,,sedentary,"(168,)",,,,,,,,,,,,,5,,,,,,,,,,,2024-12-02 09:29:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:30:00,84,,,,,,,,,,-79,,27,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464,,,,,,1102066200,,,,,,,,
,,,,,,,,,,,,,,,92,,,,,,,,,,,,,12824,,,,,,,,,,,,,,,,
145,2445.0,walking,"(70,)",1147.5,,,,,,,,,,,,2,,,,,,,,,,,,12824,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(52, 168, 168, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:31:00,87,,,,,,,,,,-82,,27,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458,,,,,,1102066260,,,,,,,,
,,,,,,,,,,,,,,,94,,,,,,,,,,,,,12884,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:32:00,-2,,,,,,,,,,102,,26,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1102066320,,,,,,,,
,,,,,,,,,,,,,,,110,,,,,,,,,,,,,12944,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40, 120, 136, 185)",,,,,,,,,
,,,,,,,3,3,,,,54,marker,,,,,,,,,,,,,,2024-12-02 09:33:00,,,,,8,1102065300,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 09:33:00,-2,,,,,,,,,,102,,26,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1102066380,,,,,,,,
