active_calories,active_time,activity_type,current_activity_type_intensity,cycles,cycles_to_calories,cycles_to_distance,data,data16,distance,duration_min,enabled,event,event_type,garmin_product,heart_rate,intensity,local_timestamp,manufacturer,number,resting_metabolic_rate,serial_number,software_version,steps,stress_level_time,stress_level_value,time_created,timestamp,timestamp_16,type,unknown_0,unknown_1,unknown_14,unknown_15,unknown_16,unknown_2,unknown_253,unknown_3,unknown_37,unknown_38,unknown_4,unknown_6,unknown_7,unknown_8,version
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 60, 175, 65, 0, 2, 0, 10, 158, 0, 0, 20, 60, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 60, 175, 65, 0, 3, 0, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:01:00,-2,,,,,,,,,,102,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1102003260,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(60, 60, 175, 65, 1, 0, 107, 98, 52, 0, 0, 181, 4, 188, 172, 175, 65, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(60, 60, 175, 65, 1, 1, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,107,,,,,,,,,,,,,15420,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(60, 84, 188, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:02:00,92,,,,,,,,,,-89,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583,,,,,,1102003320,,,,,,,,
,,,,,,,,,,,,,,,105,,,,,,,,,,,,,15480,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
3,120.0,generic,"(128,)",0.0,,,,,,,,,,,,4,,,,,,,,,,,,15480,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:03:00,89,,,,,,,,,,-85,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522,,,,,,1102003380,,,,,,,,
,,,,,,,,,,,,,,,98,,,,,,,,,,,,,15540,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(46, 104, 204, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:04:00,86,,,,,,,,,,-81,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387,,,,,,1102003440,,,,,,,,
,,,,,,,,,,,,,,,95,,,,,,,,,,,,,15600,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(126, 180, 25, 193)",,,,,,,,,
,,,,,,,11,11,,,,54,marker,,,,,,,,,,,,,,2024-12-01 16:05:00,,,,,8,1102001940,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:05:00,83,,,,,,,,,,-77,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327,,,,,,1102003500,,,,,,,,
,,,,,,,,,,,,,,,92,,,,,,,,,,,,,15660,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:06:00,89,,,,,,,,,,-85,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1102003560,,,,,,,,
,,,,,,,,,,,,,,,100,,,,,,,,,,,,,15720,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 140, 1, 176)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-12-01 16:07:00,,,,,0,1102002600,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:07:00,90,,,,,,,,,,-86,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1102003620,,,,,,,,
,,,,,,,,,,,,,,,101,,,,,,,,,,,,,15780,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-12-01 16:08:00,,,,,8,1102002720,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:08:00,85,,,,,,,,,,-80,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186,,,,,,1102003680,,,,,,,,
,,,,,,,,,,,,,,,93,,,,,,,,,,,,,15840,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-12-01 16:09:00,,,,,0,1102002780,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:09:00,74,,,,,,,,,,-65,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091,,,,,,1102003740,,,,,,,,
,,,,,,,,,,,,,,,83,,,,,,,,,,,,,15900,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(44, 144, 152, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:10:00,-2,,,,,,,,,,102,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1102003800,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(88, 62, 175, 65, 1, 0, 85, 97, 53, 8, 0, 161, 4, 216, 174, 175, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(88, 62, 175, 65, 1, 1, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,15960,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-12-01 16:11:00,,,,,8,1102002840,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:11:00,79,,,,,,,,,,-72,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087,,,,,,1102003860,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,16020,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(18, 104, 84, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:12:00,73,,,,,,,,,,-64,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152,,,,,,1102003920,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(208, 62, 175, 65, 1, 0, 87, 96, 53, 10, 0, 161, 4, 80, 175, 175, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(208, 62, 175, 65, 1, 1, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(84, 46, 213, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:13:00,81,,,,,,,,,,-75,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082,,,,,,1102003980,,,,,,,,
,,,,,,,,,,,,,,,90,,,,,,,,,,,,,16140,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:14:00,82,,,,,,,,,,-76,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097,,,,,,1102004040,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6, 104, 1, 176)",,,,,,,,,
,,,,,,,4,4,,,,54,marker,,,,,,,,,,,,,,2024-12-01 16:15:00,,,,,0,1102002960,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:15:00,72,,,,,,,,,,-62,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131,,,,,,1102004100,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(132, 63, 175, 65, 1, 0, 82, 95, 53, 13, 0, 161, 4, 4, 176, 175, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(132, 63, 175, 65, 1, 1, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,82,,,,,,,,,,,,,16260,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 80)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-12-01 16:16:00,,,,,8,1102003200,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:16:00,71,,,,,,,,,,-61,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245,,,,,,1102004160,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 2, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:17:00,71,,,,,,,,,,-61,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258,,,,,,1102004220,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 32, 19, 11)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:18:00,79,,,,,,,,,,-72,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251,,,,,,1102004280,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(56, 64, 175, 65, 1, 0, 88, 94, 53, 16, 0, 161, 4, 184, 176, 175, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(56, 64, 175, 65, 1, 1, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,88,,,,,,,,,,,,,16440,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(56, 56, 0, 16)",,,,,,,,,
,,sedentary,"(136,)",,,,,,,,,,,,,4,,,,,,,,,,,2024-12-01 16:18:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:19:00,78,,,,,,,,,,-71,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303,,,,,,1102004340,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,16500,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 0, 0, 24)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-12-01 16:19:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:20:00,85,,,,,,,,,,-80,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413,,,,,,1102004400,,,,,,,,
,,,,,,,,,,,,,,,93,,,,,,,,,,,,,16560,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 124, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:21:00,87,,,,,,,,,,-83,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419,,,,,,1102004460,,,,,,,,
,,,,,,,,,,,,,,,97,,,,,,,,,,,,,16620,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 64, 1, 32)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:22:00,84,,,,,,,,,,-78,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422,,,,,,1102004520,,,,,,,,
,,,,,,,,,,,,,,,92,,,,,,,,,,,,,16680,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:23:00,84,,,,,,,,,,-79,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354,,,,,,1102004580,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(100, 65, 175, 65, 1, 0, 91, 93, 53, 21, 0, 161, 4, 228, 177, 175, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(100, 65, 175, 65, 1, 1, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,91,,,,,,,,,,,,,16740,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 126, 13, 40)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:24:00,84,,,,,,,,,,-79,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286,,,,,,1102004640,,,,,,,,
,,,,,,,,,,,,,,,92,,,,,,,,,,,,,16800,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,sedentary,"(136,)",,,,,,,,,,,,,4,,,,,,,,,,,2024-12-01 16:24:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:25:00,83,,,,,,,,,,-77,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348,,,,,,1102004700,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
0,15.0,running,"(97,)",11.5,,,,,,,,,,,,3,,,,,,,,,,,,16860,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:26:00,87,,,,,,,,,,-83,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367,,,,,,1102004760,,,,,,,,
,,,,,,,,,,,,,,,98,,,,,,,,,,,,,16920,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(50, 144, 104, 185)",,,,,,,,,
,,,,,,,11,11,,,,54,marker,,,,,,,,,,,,,,2024-12-01 16:27:00,,,,,0,1102003260,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:27:00,-1,,,,,,,,,,101,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378,,,,,,1102004820,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-12-01 16:28:00,,,,,8,1102003920,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:28:00,84,,,,,,,,,,-79,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352,,,,,,1102004880,,,,,,,,
,,,,,,,,,,,,,,,93,,,,,,,,,,,,,17040,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(46, 144, 144, 185)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-12-01 16:29:00,,,,,0,1102003980,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:29:00,77,,,,,,,,,,-69,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291,,,,,,1102004940,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,17100,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(126, 177, 214, 192)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-12-01 16:30:00,,,,,8,1102004040,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:30:00,72,,,,,,,,,,-63,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178,,,,,,1102005000,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 67, 175, 65, 1, 0, 86, 92, 53, 27, 0, 161, 4, 136, 179, 175, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 67, 175, 65, 1, 1, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,86,,,,,,,,,,,,,17160,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-12-01 16:31:00,,,,,0,1102004100,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:31:00,81,,,,,,,,,,-75,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,,,,,,1102005060,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(68, 67, 175, 65, 1, 0, 90, 91, 53, 28, 0, 161, 4, 196, 179, 175, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(68, 67, 175, 65, 1, 1, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,90,,,,,,,,,,,,,17220,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:32:00,83,,,,,,,,,,-77,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028,,,,,,1102005120,,,,,,,,
,,,,,,,,,,,,,,,92,,,,,,,,,,,,,17280,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40, 164, 100, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:33:00,86,,,,,,,,,,-81,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092,,,,,,1102005180,,,,,,,,
,,,,,,,,,,,,,,,95,,,,,,,,,,,,,17340,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 92, 1, 176)",,,,,,,,,
,,,,,,,3,3,,,,54,marker,,,,,,,,,,,,,,2024-12-01 16:34:00,,,,,8,1102004160,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:34:00,86,,,,,,,,,,-81,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107,,,,,,1102005240,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:35:00,87,,,,,,,,,,-82,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093,,,,,,1102005300,,,,,,,,
,,,,,,,,,,,,,,,99,,,,,,,,,,,,,17460,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40, 184, 92, 185)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-12-01 16:36:00,,,,,0,1102004340,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:36:00,86,,,,,,,,,,-81,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,,,,,,1102005360,,,,,,,,
,,,,,,,,,,,,,,,96,,,,,,,,,,,,,17520,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(84, 48, 152, 192)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-12-01 16:37:00,,,,,8,1102004460,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:37:00,86,,,,,,,,,,-81,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112,,,,,,1102005420,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:38:00,88,,,,,,,,,,-84,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096,,,,,,1102005480,,,,,,,,
,,,,,,,,,,,,,,,100,,,,,,,,,,,,,17640,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:39:00,86,,,,,,,,,,-81,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181,,,,,,1102005540,,,,,,,,
,,,,,,,,,,,,,,,97,,,,,,,,,,,,,17700,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,sedentary,"(136,)",,,,,,,,,,,,,4,,,,,,,,,,,2024-12-01 16:39:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:40:00,92,,,,,,,,,,-89,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1102005600,,,,,,,,
,,,,,,,,,,,,,,,105,,,,,,,,,,,,,17760,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,4,4,,,,54,marker,,,,,,,,,,,,,,2024-12-01 16:41:00,,,,,0,1102004520,,,,,,,,,,,
5,180.0,generic,"(96,)",0.0,,,,,,,,,,,,3,,,,,,,,,,,,17760,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:41:00,86,,,,,,,,,,-81,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290,,,,,,1102005660,,,,,,,,
,,,,,,,,,,,,,,,96,,,,,,,,,,,,,17820,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(64, 80, 132, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01 16:42:00,86,,,,,,,,,,-81,,5,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331,,,,,,1102005720,,,,,,,,
,,,,,,,,,,,,,,,94,,,,,,,,,,,,,17880,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14, 144, 1, 176)",,,,,,,,,
