active_calories,active_time,activity_type,current_activity_type_intensity,cycles,cycles_to_calories,cycles_to_distance,data,data16,distance,duration_min,enabled,event,event_type,garmin_product,heart_rate,intensity,local_timestamp,manufacturer,number,resting_metabolic_rate,serial_number,software_version,steps,stress_level_time,stress_level_value,time_created,timestamp,timestamp_16,type,unknown_0,unknown_1,unknown_14,unknown_15,unknown_16,unknown_2,unknown_253,unknown_3,unknown_37,unknown_38,unknown_4,unknown_6,unknown_7,unknown_8,version
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:01:00,60,,,,,,,,,,-47,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381,,,,,,1101052860,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(188, 187, 160, 65, 1, 0, 83, 83, 79, 1, 0, 84, 0, 60, 44, 161, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(188, 187, 160, 65, 1, 1, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,83,,,,,,,,,,,,,48060,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(18, 144, 105, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:02:00,51,,,,,,,,,,-35,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390,,,,,,1101052920,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(248, 187, 160, 65, 1, 0, 81, 82, 67, 2, 0, 13, 2, 120, 44, 161, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(248, 187, 160, 65, 1, 1, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,81,,,,,,,,,,,,,48120,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-11-20 16:03:00,,,,,0,1101051960,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:03:00,70,,,,,,,,,,-60,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347,,,,,,1101052980,,,,,,,,
,,,,,,,,,,,,,,,80,,,,,,,,,,,,,48180,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-20 16:04:00,,,,,8,1101052080,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:04:00,75,,,,,,,,,,-66,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351,,,,,,1101053040,,,,,,,,
,,,,,,,,,,,,,,,89,,,,,,,,,,,,,48240,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:05:00,72,,,,,,,,,,-63,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383,,,,,,1101053100,,,,,,,,
,,,,,,,,,,,,,,,92,,,,,,,,,,,,,48300,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:06:00,72,,,,,,,,,,-62,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338,,,,,,1101053160,,,,,,,,
,,,,,,,,,,,,,,,90,,,,,,,,,,,,,48360,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14, 144, 41, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:07:00,78,,,,,,,,,,-71,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331,,,,,,1101053220,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:08:00,61,,,,,,,,,,-48,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417,,,,,,1101053280,,,,,,,,
,,,,,,,,,,,,,,,94,,,,,,,,,,,,,48480,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,5,5,,,,54,marker,,,,,,,,,,,,,,2024-11-20 16:09:00,,,,,0,1101052140,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:09:00,74,,,,,,,,,,-65,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420,,,,,,1101053340,,,,,,,,
,,,,,,,,,,,,,,,81,,,,,,,,,,,,,48540,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(28, 40, 77, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:10:00,66,,,,,,,,,,-54,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415,,,,,,1101053400,,,,,,,,
,,,,,,,,,,,,,,,86,,,,,,,,,,,,,48600,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-11-20 16:11:00,,,,,8,1101052440,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:11:00,68,,,,,,,,,,-57,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419,,,,,,1101053460,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,48660,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 108, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:12:00,72,,,,,,,,,,-63,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292,,,,,,1101053520,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,48720,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:13:00,78,,,,,,,,,,-70,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274,,,,,,1101053580,,,,,,,,
,,,,,,,,,,,,,,,86,,,,,,,,,,,,,48780,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(50, 144, 104, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:14:00,77,,,,,,,,,,-69,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384,,,,,,1101053640,,,,,,,,
,,,,,,,,,,,,,,,90,,,,,,,,,,,,,48840,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:15:00,75,,,,,,,,,,-66,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291,,,,,,1101053700,,,,,,,,
,,,,,,,,,,,,,,,91,,,,,,,,,,,,,48900,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:16:00,69,,,,,,,,,,-59,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139,,,,,,1101053760,,,,,,,,
,,,,,,,,,,,,,,,92,,,,,,,,,,,,,48960,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:17:00,75,,,,,,,,,,-66,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112,,,,,,1101053820,,,,,,,,
,,,,,,,,,,,,,,,89,,,,,,,,,,,,,49020,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 88, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:18:00,77,,,,,,,,,,-69,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092,,,,,,1101053880,,,,,,,,
,,,,,,,,,,,,,,,90,,,,,,,,,,,,,49080,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:19:00,75,,,,,,,,,,-66,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095,,,,,,1101053940,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40, 144, 88, 185)",,,,,,,,,
,,,,,,,9,9,,,,54,marker,,,,,,,,,,,,,,2024-11-20 16:20:00,,,,,0,1101052560,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:20:00,78,,,,,,,,,,-71,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131,,,,,,1101054000,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 46, 87, 192)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-20 16:21:00,,,,,8,1101053100,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:21:00,81,,,,,,,,,,-74,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,,,,,,1101054060,,,,,,,,
,,,,,,,,,,,,,,,93,,,,,,,,,,,,,49260,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-20 16:22:00,,,,,0,1101053160,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:22:00,74,,,,,,,,,,-65,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090,,,,,,1101054120,,,,,,,,
,,,,,,,,,,,,,,,95,,,,,,,,,,,,,49320,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:23:00,68,,,,,,,,,,-57,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056,,,,,,1101054180,,,,,,,,
,,,,,,,,,,,,,,,90,,,,,,,,,,,,,49380,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(50, 144, 108, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:24:00,60,,,,,,,,,,-47,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141,,,,,,1101054240,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,49440,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,3,3,,,,54,marker,,,,,,,,,,,,,,2024-11-20 16:25:00,,,,,8,1101053220,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:25:00,70,,,,,,,,,,-60,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299,,,,,,1101054300,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,49500,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:26:00,74,,,,,,,,,,-65,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306,,,,,,1101054360,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,49560,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:27:00,70,,,,,,,,,,-60,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406,,,,,,1101054420,,,,,,,,
,,,,,,,,,,,,,,,91,,,,,,,,,,,,,49620,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 136, 1, 176)",,,,,,,,,
,,,,,,,3,3,,,,54,marker,,,,,,,,,,,,,,2024-11-20 16:28:00,,,,,0,1101053400,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:28:00,69,,,,,,,,,,-58,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382,,,,,,1101054480,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,49680,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-11-20 16:28:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:29:00,72,,,,,,,,,,-63,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101054540,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,49740,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(52, 196, 108, 185)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-11-20 16:30:00,,,,,8,1101053580,,,,,,,,,,,
0,15.0,walking,"(6,)",4.5,,,,,,,,,,,,0,,,,,,,,,,,,49740,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:30:00,80,,,,,,,,,,-73,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369,,,,,,1101054600,,,,,,,,
,,,,,,,,,,,,,,,93,,,,,,,,,,,,,49800,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:31:00,78,,,,,,,,,,-70,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311,,,,,,1101054660,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:32:00,69,,,,,,,,,,-58,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395,,,,,,1101054720,,,,,,,,
,,,,,,,,,,,,,,,89,,,,,,,,,,,,,49920,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(42, 144, 92, 185)",,,,,,,,,
,,,,,,,3,3,,,,54,marker,,,,,,,,,,,,,,2024-11-20 16:33:00,,,,,0,1101053700,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:33:00,48,,,,,,,,,,-30,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388,,,,,,1101054780,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,49980,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:34:00,54,,,,,,,,,,-39,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397,,,,,,1101054840,,,,,,,,
,,,,,,,,,,,,,,,80,,,,,,,,,,,,,50040,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:35:00,60,,,,,,,,,,-47,,9,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520,,,,,,1101054900,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 132, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:36:00,66,,,,,,,,,,-54,,9,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462,,,,,,1101054960,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,50160,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,sedentary,"(136,)",,,,,,,,,,,,,4,,,,,,,,,,,2024-11-20 16:36:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:37:00,62,,,,,,,,,,-49,,9,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101055020,,,,,,,,
,,,,,,,,,,,,,,,86,,,,,,,,,,,,,50220,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:38:00,80,,,,,,,,,,-73,,9,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391,,,,,,1101055080,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,50280,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(36, 224, 116, 185)",,,,,,,,,
,,,,,,,6,6,,,,54,marker,,,,,,,,,,,,,,2024-11-20 16:39:00,,,,,8,1101053880,,,,,,,,,,,
2,60.0,walking,"(38,)",12.5,,,,,,,,,,,,1,,,,,,,,,,,,50280,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:39:00,79,,,,,,,,,,-72,,9,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101055140,,,,,,,,
,,,,,,,,,,,,,,,92,,,,,,,,,,,,,50340,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-20 16:40:00,,,,,0,1101054240,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:40:00,71,,,,,,,,,,-61,,9,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430,,,,,,1101055200,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-20 16:41:00,,,,,8,1101054300,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:41:00,55,,,,,,,,,,-40,,9,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386,,,,,,1101055260,,,,,,,,
,,,,,,,,,,,,,,,89,,,,,,,,,,,,,50460,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:42:00,69,,,,,,,,,,-59,,9,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101055320,,,,,,,,
,,,,,,,,,,,,,,,80,,,,,,,,,,,,,50520,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(24, 144, 92, 185)",,,,,,,,,
,,sedentary,"(168,)",,,,,,,,,,,,,5,,,,,,,,,,,2024-11-20 16:42:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:43:00,-2,,,,,,,,,,102,,9,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101055380,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,50580,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(112, 42, 85, 192)",,,,,,,,,
1,30.0,running,"(193,)",15.5,,,,,,,,,,,,6,,,,,,,,,,,,50580,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:44:00,81,,,,,,,,,,-74,,9,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331,,,,,,1101055440,,,,,,,,
,,,,,,,,,,,,,,,102,,,,,,,,,,,,,50640,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(152, 255, 63, 224)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(108, 143, 0, 208)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(60, 3, 0, 208)",,,,,,,,,
,,,,,,,4,4,,,,54,marker,,,,,,,,,,,,,,2024-11-20 16:45:00,,,,,0,1101054360,,,,,,,,,,,
1,60.0,generic,"(128,)",0.0,,,,,,,,,,,,4,,,,,,,,,,,,50640,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:45:00,-1,,,,,,,,,,101,,9,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-200,,,,,,1101055500,,,,,,,,
,,,,,,,,,,,,,,,94,,,,,,,,,,,,,50700,,,,,,,,,,,,,,,,
1,45.0,running,"(97,)",22.0,,,,,,,,,,,,3,,,,,,,,,,,,50700,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 124, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:46:00,-2,,,,,,,,,,102,,9,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101055560,,,,,,,,
,,,,,,,,,,,,,,,0,,,,,,,,,,,,,50760,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-11-20 16:47:00,,,,,8,1101054600,,,,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-11-20 16:46:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:47:00,-2,,,,,,,,,,102,,9,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101055620,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(22, 176, 108, 185)",,,,,,,,,
