active_calories,active_time,activity_type,current_activity_type_intensity,cycles,cycles_to_calories,cycles_to_distance,data,data16,distance,duration_min,enabled,event,event_type,garmin_product,heart_rate,intensity,local_timestamp,manufacturer,number,resting_metabolic_rate,serial_number,software_version,steps,stress_level_time,stress_level_value,time_created,timestamp,timestamp_16,type,unknown_0,unknown_1,unknown_14,unknown_15,unknown_16,unknown_2,unknown_253,unknown_3,unknown_37,unknown_38,unknown_4,unknown_6,unknown_7,unknown_8,version
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(172, 50, 40, 56)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:11:00,66,,,,,,,,,,-55,,45,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406,,,,,,1101114660,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40, 100, 32, 64)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:12:00,72,,,,,,,,,,-62,,45,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412,,,,,,1101114720,,,,,,,,
,,,,,,,,,,,,,,,86,,,,,,,,,,,,,44384,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 72)",,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-11-21 09:12:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:13:00,77,,,,,,,,,,-69,,45,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388,,,,,,1101114780,,,,,,,,
,,,,,,,,,,,,,,,89,,,,,,,,,,,,,44444,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 80)",,,,,,,,,
,,,,,,,6,6,,,,54,marker,,,,,,,,,,,,,,2024-11-21 09:14:00,,,,,0,1101113580,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:14:00,66,,,,,,,,,,-55,,44,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436,,,,,,1101114840,,,,,,,,
,,,,,,,,,,,,,,,86,,,,,,,,,,,,,44504,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 2, 0, 0)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-21 09:14:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:15:00,76,,,,,,,,,,-68,,44,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368,,,,,,1101114900,,,,,,,,
,,,,,,,,,,,,,,,89,,,,,,,,,,,,,44564,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 32, 19, 11)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:16:00,80,,,,,,,,,,-73,,44,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338,,,,,,1101114960,,,,,,,,
,,,,,,,,,,,,,,,92,,,,,,,,,,,,,44624,,,,,,,,,,,,,,,,
,,,,,,,1,1,,,,41,marker,,,,,,,,,,,,,,2024-11-21 09:16:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(54, 54, 0, 16)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:17:00,77,,,,,,,,,,-69,,44,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329,,,,,,1101115020,,,,,,,,
,,,,,,,,,,,,,,,91,,,,,,,,,,,,,44684,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 104, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:18:00,78,,,,,,,,,,-71,,44,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338,,,,,,1101115080,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:19:00,78,,,,,,,,,,-70,,44,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377,,,,,,1101115140,,,,,,,,
,,,,,,,,,,,,,,,92,,,,,,,,,,,,,44804,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 0, 0, 24)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:20:00,75,,,,,,,,,,-66,,44,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347,,,,,,1101115200,,,,,,,,
,,,,,,,,,,,,,,,89,,,,,,,,,,,,,44864,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 64, 1, 32)",,,,,,,,,
,,,,,,,7,7,,,,54,marker,,,,,,,,,,,,,,2024-11-21 09:21:00,,,,,8,1101113940,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:21:00,73,,,,,,,,,,-64,,44,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343,,,,,,1101115260,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,44924,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 94, 5, 40)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-21 09:22:00,,,,,0,1101114360,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:22:00,72,,,,,,,,,,-62,,44,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323,,,,,,1101115320,,,,,,,,
,,,,,,,,,,,,,,,88,,,,,,,,,,,,,44984,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(192, 31, 240, 55)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:23:00,51,,,,,,,,,,-35,,43,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360,,,,,,1101115380,,,,,,,,
,,,,,,,,,,,,,,,82,,,,,,,,,,,,,45044,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(172, 22, 40, 56)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:24:00,69,,,,,,,,,,-59,,43,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286,,,,,,1101115440,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,45104,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40, 100, 0, 64)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:25:00,63,,,,,,,,,,-51,,43,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221,,,,,,1101115500,,,,,,,,
,,,,,,,,,,,,,,,83,,,,,,,,,,,,,45164,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 72)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:26:00,70,,,,,,,,,,-60,,43,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256,,,,,,1101115560,,,,,,,,
,,,,,,,,,,,,,,,86,,,,,,,,,,,,,45224,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 92, 1, 176)",,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-11-21 09:26:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:27:00,62,,,,,,,,,,-49,,43,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329,,,,,,1101115620,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 80)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-21 09:27:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:28:00,61,,,,,,,,,,-48,,43,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328,,,,,,1101115680,,,,,,,,
,,,,,,,,,,,,,,,82,,,,,,,,,,,,,45344,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 0, 4, 240)",,,,,,,,,
,,,,,,,7,7,,,,54,marker,,,,,,,,,,,,,,2024-11-21 09:29:00,,,,,8,1101114420,,,,,,,,,,,
,,sedentary,"(72,)",,,,,,,,,,,,,2,,,,,,,,,,,2024-11-21 09:28:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:29:00,64,,,,,,,,,,-52,,43,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409,,,,,,1101115740,,,,,,,,
,,,,,,,,,,,,,,,84,,,,,,,,,,,,,45404,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 2, 0, 0)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-21 09:29:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:30:00,60,,,,,,,,,,-46,,43,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432,,,,,,1101115800,,,,,,,,
,,,,,,,,,,,,,,,83,,,,,,,,,,,,,45464,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 32, 19, 11)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-11-21 09:31:00,,,,,0,1101114840,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:31:00,77,,,,,,,,,,-69,,43,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390,,,,,,1101115860,,,,,,,,
,,,,,,,,,,,,,,,82,,,,,,,,,,,,,45524,,,,,,,,,,,,,,,,
,,,,,,,2,2,,,,41,marker,,,,,,,,,,,,,,2024-11-21 09:31:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(54, 54, 0, 16)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:32:00,75,,,,,,,,,,-66,,43,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326,,,,,,1101115920,,,,,,,,
,,,,,,,,,,,,,,,89,,,,,,,,,,,,,45584,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 0, 0, 24)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:33:00,71,,,,,,,,,,-61,,43,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313,,,,,,1101115980,,,,,,,,
,,,,,,,,,,,,,,,88,,,,,,,,,,,,,45644,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 64, 1, 32)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:34:00,69,,,,,,,,,,-59,,42,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405,,,,,,1101116040,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,45704,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 88, 1, 176)",,,,,,,,,
,,sedentary,"(72,)",,,,,,,,,,,,,2,,,,,,,,,,,2024-11-21 09:34:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:35:00,78,,,,,,,,,,-70,,42,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379,,,,,,1101116100,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,45764,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 110, 1, 40)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-21 09:35:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:36:00,78,,,,,,,,,,-70,,42,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444,,,,,,1101116160,,,,,,,,
,,,,,,,,,,,,,,,90,,,,,,,,,,,,,45824,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 139, 5, 49)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:37:00,77,,,,,,,,,,-69,,42,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419,,,,,,1101116220,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(180, 18, 48, 56)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:38:00,69,,,,,,,,,,-58,,42,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349,,,,,,1101116280,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:39:00,59,,,,,,,,,,-45,,42,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366,,,,,,1101116340,,,,,,,,
,,,,,,,,,,,,,,,88,,,,,,,,,,,,,46004,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40, 100, 0, 64)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:40:00,73,,,,,,,,,,-64,,42,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386,,,,,,1101116400,,,,,,,,
,,,,,,,,,,,,,,,84,,,,,,,,,,,,,46064,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 72)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:41:00,70,,,,,,,,,,-60,,42,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370,,,,,,1101116460,,,,,,,,
,,,,,,,,,,,,,,,88,,,,,,,,,,,,,46124,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 80)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:42:00,55,,,,,,,,,,-40,,42,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320,,,,,,1101116520,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,46184,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 2, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:43:00,60,,,,,,,,,,-47,,41,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344,,,,,,1101116580,,,,,,,,
,,,,,,,,,,,,,,,82,,,,,,,,,,,,,46244,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 80, 1, 176)",,,,,,,,,
,,sedentary,"(72,)",,,,,,,,,,,,,2,,,,,,,,,,,2024-11-21 09:43:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:44:00,54,,,,,,,,,,-39,,41,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382,,,,,,1101116640,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 32, 19, 11)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-21 09:44:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:45:00,47,,,,,,,,,,-29,,41,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312,,,,,,1101116700,,,,,,,,
,,,,,,,,,,,,,,,81,,,,,,,,,,,,,46364,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(52, 52, 0, 16)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:46:00,41,,,,,,,,,,-21,,41,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244,,,,,,1101116760,,,,,,,,
,,,,,,,,,,,,,,,80,,,,,,,,,,,,,46424,,,,,,,,,,,,,,,,
,,,,,,,3,3,,,,41,marker,,,,,,,,,,,,,,2024-11-21 09:46:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 0, 0, 24)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:47:00,55,,,,,,,,,,-40,,41,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230,,,,,,1101116820,,,,,,,,
,,,,,,,,,,,,,,,77,,,,,,,,,,,,,46484,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 64, 1, 32)",,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-11-21 09:47:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:48:00,58,,,,,,,,,,-44,,41,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256,,,,,,1101116880,,,,,,,,
,,,,,,,,,,,,,,,81,,,,,,,,,,,,,46544,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 0, 4, 240)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-21 09:48:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:49:00,61,,,,,,,,,,-48,,41,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243,,,,,,1101116940,,,,,,,,
,,,,,,,,,,,,,,,80,,,,,,,,,,,,,46604,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 70, 1, 40)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:50:00,66,,,,,,,,,,-54,,41,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302,,,,,,1101117000,,,,,,,,
,,,,,,,,,,,,,,,81,,,,,,,,,,,,,46664,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(192, 31, 240, 55)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:51:00,57,,,,,,,,,,-42,,40,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353,,,,,,1101117060,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 84, 1, 176)",,,,,,,,,
,,sedentary,"(72,)",,,,,,,,,,,,,2,,,,,,,,,,,2024-11-21 09:51:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:52:00,61,,,,,,,,,,-48,,40,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393,,,,,,1101117120,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(164, 16, 34, 56)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-21 09:52:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-21 09:53:00,54,,,,,,,,,,-39,,40,,,1,,,,
