active_calories,active_time,activity_type,current_activity_type_intensity,cycles,cycles_to_calories,cycles_to_distance,data,data16,distance,duration_min,enabled,event,event_type,garmin_product,heart_rate,intensity,local_timestamp,manufacturer,number,resting_metabolic_rate,serial_number,software_version,steps,stress_level_time,stress_level_value,time_created,timestamp,timestamp_16,type,unknown_0,unknown_1,unknown_14,unknown_15,unknown_16,unknown_2,unknown_253,unknown_3,unknown_37,unknown_38,unknown_4,unknown_6,unknown_7,unknown_8,version
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,sedentary,"(136,)",,,,,,,,,,,,,4,,,,,,,,,,,2024-11-27 04:40:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 04:41:00,37,,,,,,,,,,-16,,47,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101616860,,,,,,,,
,,,,,,,,,,,,,,,70,,,,,,,,,,,,,22236,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
100,2580.0,walking,"(134,)",1486.0,,,,,,,,,,,,4,,,,,,,,,,,,22236,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 04:42:00,60,,,,,,,,,,-46,,47,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2062,,,,,,1101616920,,,,,,,,
,,,,,,,,,,,,,,,77,,,,,,,,,,,,,22296,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(84, 157, 142, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 04:43:00,61,,,,,,,,,,-48,,47,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003,,,,,,1101616980,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 124, 65, 185)",,,,,,,,,
,,sedentary,"(136,)",,,,,,,,,,,,,4,,,,,,,,,,,2024-11-27 04:43:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 04:44:00,54,,,,,,,,,,-38,,47,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101617040,,,,,,,,
,,,,,,,,,,,,,,,75,,,,,,,,,,,,,22416,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 04:45:00,58,,,,,,,,,,-44,,47,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101617100,,,,,,,,
,,,,,,,,,,,,,,,76,,,,,,,,,,,,,22476,,,,,,,,,,,,,,,,
102,2700.0,walking,"(70,)",1532.0,,,,,,,,,,,,2,,,,,,,,,,,,22476,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 04:46:00,-2,,,,,,,,,,102,,47,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101617160,,,,,,,,
,,,,,,,,,,,,,,,88,,,,,,,,,,,,,22536,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 144, 45, 185)",,,,,,,,,
,,,,,,,10,10,,,,54,marker,,,,,,,,,,,,,,2024-11-27 04:47:00,,,,,6,1101615720,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 04:47:00,-2,,,,,,,,,,102,,46,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101617220,,,,,,,,
,,,,,,,,,,,,,,,96,,,,,,,,,,,,,22596,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 04:48:00,-2,,,,,,,,,,102,,46,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101617280,,,,,,,,
,,,,,,,,,,,,,,,99,,,,,,,,,,,,,22656,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(20, 48, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 04:49:00,-2,,,,,,,,,,102,,46,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101617340,,,,,,,,
,,,,,,,,,,,,,,,105,,,,,,,,,,,,,22716,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 04:50:00,-2,,,,,,,,,,102,,46,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101617400,,,,,,,,
,,,,,,,,,,,,,,,111,,,,,,,,,,,,,22776,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 144, 57, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 04:51:00,-2,,,,,,,,,,102,,46,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101617460,,,,,,,,
,,,,,,,,,,,,,,,107,,,,,,,,,,,,,22836,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
121,3060.0,walking,"(102,)",1849.5,,,,,,,,,,,,3,,,,,,,,,,,,22836,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 04:52:00,-2,,,,,,,,,,102,,46,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,,,,,,1101617520,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
28,600.0,generic,"(96,)",0.0,,,,,,,,,,,,3,,,,,,,,,,,,22896,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 04:53:00,-1,,,,,,,,,,101,,46,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799,,,,,,1101617580,,,,,,,,
,,,,,,,,,,,,,,,96,,,,,,,,,,,,,22956,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 144, 165, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 04:54:00,-1,,,,,,,,,,101,,45,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,,,,,,1101617640,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,23016,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-11-27 04:54:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 04:55:00,67,,,,,,,,,,-56,,45,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903,,,,,,1101617700,,,,,,,,
,,,,,,,,,,,,,,,79,,,,,,,,,,,,,23076,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-27 04:55:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 04:56:00,60,,,,,,,,,,-46,,45,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925,,,,,,1101617760,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 04:57:00,49,,,,,,,,,,-32,,45,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872,,,,,,1101617820,,,,,,,,
,,,,,,,,,,,,,,,76,,,,,,,,,,,,,23196,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(126, 58, 93, 192)",,,,,,,,,
,,,,,,,11,11,,,,54,marker,,,,,,,,,,,,,,2024-11-27 04:58:00,,,,,0,1101616320,,,,,,,,,,,
,,sedentary,"(136,)",,,,,,,,,,,,,4,,,,,,,,,,,2024-11-27 04:57:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 04:58:00,62,,,,,,,,,,-49,,45,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821,,,,,,1101617880,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12, 104, 169, 185)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-27 04:58:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 04:59:00,76,,,,,,,,,,-68,,45,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775,,,,,,1101617940,,,,,,,,
,,,,,,,,,,,,,,,81,,,,,,,,,,,,,23316,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 05:00:00,74,,,,,,,,,,-65,,45,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679,,,,,,1101618000,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,23376,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12, 144, 69, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 05:01:00,70,,,,,,,,,,-60,,45,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616,,,,,,1101618060,,,,,,,,
,,,,,,,,,,,,,,,86,,,,,,,,,,,,,23436,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 05:02:00,72,,,,,,,,,,-63,,45,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564,,,,,,1101618120,,,,,,,,
,,,,,,,,,,,,,,,84,,,,,,,,,,,,,23496,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(126, 167, 211, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 05:03:00,72,,,,,,,,,,-63,,44,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519,,,,,,1101618180,,,,,,,,
,,,,,,,,,,,,,,,83,,,,,,,,,,,,,23556,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-11-27 05:03:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 05:04:00,75,,,,,,,,,,-66,,44,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530,,,,,,1101618240,,,,,,,,
,,,,,,,,,,,,,,,84,,,,,,,,,,,,,23616,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12, 144, 61, 185)",,,,,,,,,
,,,,,,,7,7,,,,54,marker,,,,,,,,,,,,,,2024-11-27 05:05:00,,,,,6,1101616980,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 05:05:00,73,,,,,,,,,,-64,,44,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409,,,,,,1101618300,,,,,,,,
,,,,,,,,,,,,,,,86,,,,,,,,,,,,,23676,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-27 05:05:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 05:06:00,75,,,,,,,,,,-66,,44,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397,,,,,,1101618360,,,,,,,,
,,,,,,,,,,,,,,,84,,,,,,,,,,,,,23736,,,,,,,,,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-11-27 05:06:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 05:07:00,72,,,,,,,,,,-62,,44,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,,,,,,1101618420,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 108, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 05:08:00,72,,,,,,,,,,-62,,44,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445,,,,,,1101618480,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,4,4,,,,54,marker,,,,,,,,,,,,,,2024-11-27 05:09:00,,,,,8,1101617400,,,,,,,,,,,
,,sedentary,"(72,)",,,,,,,,,,,,,2,,,,,,,,,,,2024-11-27 05:08:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 05:09:00,72,,,,,,,,,,-62,,44,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401,,,,,,1101618540,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 80, 1, 176)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-27 05:10:00,,,,,0,1101617640,,,,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-27 05:09:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 05:10:00,-2,,,,,,,,,,102,,44,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101618600,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(46, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 05:11:00,-2,,,,,,,,,,102,,44,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101618660,,,,,,,,
,,,,,,,,,,,,,,,89,,,,,,,,,,,,,24036,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(38, 92, 128, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 05:12:00,-2,,,,,,,,,,102,,44,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101618720,,,,,,,,
,,,,,,,,,,,,,,,108,,,,,,,,,,,,,24096,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 05:13:00,-2,,,,,,,,,,102,,44,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101618780,,,,,,,,
,,,,,,,,,,,,,,,110,,,,,,,,,,,,,24156,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 05:14:00,-1,,,,,,,,,,101,,43,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101618840,,,,,,,,
,,,,,,,,,,,,,,,112,,,,,,,,,,,,,24216,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(198, 178, 151, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 05:15:00,-2,,,,,,,,,,102,,43,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101618900,,,,,,,,
,,,,,,,,,,,,,,,115,,,,,,,,,,,,,24276,,,,,,,,,,,,,,,,
141,3420.0,walking,"(70,)",2065.0,,,,,,,,,,,,2,,,,,,,,,,,,24276,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(38, 116, 196, 185)",,,,,,,,,
,,,,,,,6,6,,,,54,marker,,,,,,,,,,,,,,2024-11-27 05:16:00,,,,,8,1101617700,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 05:16:00,95,,,,,,,,,,-93,,43,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101618960,,,,,,,,
,,,,,,,,,,,,,,,113,,,,,,,,,,,,,24336,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-27 05:17:00,,,,,0,1101618060,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 05:17:00,90,,,,,,,,,,-86,,43,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417,,,,,,1101619020,,,,,,,,
,,,,,,,,,,,,,,,110,,,,,,,,,,,,,24396,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(38, 156, 176, 185)",,,,,,,,,
33,720.0,generic,"(160,)",0.0,,,,,,,,,,,,5,,,,,,,,,,,,24396,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 05:18:00,84,,,,,,,,,,-79,,43,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471,,,,,,1101619080,,,,,,,,
,,,,,,,,,,,,,,,97,,,,,,,,,,,,,24456,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 05:19:00,81,,,,,,,,,,-74,,43,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404,,,,,,1101619140,,,,,,,,
,,,,,,,,,,,,,,,93,,,,,,,,,,,,,24516,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 05:20:00,87,,,,,,,,,,-82,,43,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369,,,,,,1101619200,,,,,,,,
,,,,,,,,,,,,,,,92,,,,,,,,,,,,,24576,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 05:21:00,87,,,,,,,,,,-82,,43,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379,,,,,,1101619260,,,,,,,,
,,,,,,,,,,,,,,,97,,,,,,,,,,,,,24636,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(36, 188, 208, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 05:22:00,82,,,,,,,,,,-76,,43,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387,,,,,,1101619320,,,,,,,,
,,,,,,,,,,,,,,,96,,,,,,,,,,,,,24696,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12, 124, 1, 176)",,,,,,,,,
,,,,,,,6,6,,,,54,marker,,,,,,,,,,,,,,2024-11-27 05:23:00,,,,,8,1101618120,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 05:23:00,78,,,,,,,,,,-71,,43,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317,,,,,,1101619380,,,,,,,,
,,,,,,,,,,,,,,,89,,,,,,,,,,,,,24756,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-27 05:24:00,,,,,0,1101618480,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 05:24:00,84,,,,,,,,,,-78,,43,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276,,,,,,1101619440,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,24816,,,,,,,,,,,,,,,,
