active_calories,active_time,activity_type,current_activity_type_intensity,cycles,cycles_to_calories,cycles_to_distance,data,data16,distance,duration_min,enabled,event,event_type,garmin_product,heart_rate,intensity,local_timestamp,manufacturer,number,resting_metabolic_rate,serial_number,software_version,steps,stress_level_time,stress_level_value,time_created,timestamp,timestamp_16,type,unknown_0,unknown_1,unknown_14,unknown_15,unknown_16,unknown_2,unknown_253,unknown_3,unknown_37,unknown_38,unknown_4,unknown_6,unknown_7,unknown_8,version
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(85, 43, 167, 65, 3, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(85, 43, 167, 65, 3, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 13:11:00,78,,,,,,,,,,-71,,39,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415,,,,,,1101474660,,,,,,,,
,,,,,,,,,,,,,,,88,,,,,,,,,,,,,11108,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,3,3,,,,54,marker,,,,,,,,,,,,,,2024-11-25 13:12:00,,,,,8,1101473640,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 13:12:00,71,,,,,,,,,,-61,,39,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458,,,,,,1101474720,,,,,,,,
,,,,,,,,,,,,,,,90,,,,,,,,,,,,,11168,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(56, 43, 85, 193)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 13:13:00,74,,,,,,,,,,-65,,39,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444,,,,,,1101474780,,,,,,,,
,,,,,,,,,,,,,,,81,,,,,,,,,,,,,11228,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-11-25 13:14:00,,,,,0,1101473820,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 13:14:00,61,,,,,,,,,,-48,,39,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390,,,,,,1101474840,,,,,,,,
,,,,,,,,,,,,,,,84,,,,,,,,,,,,,11288,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 76, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 13:15:00,72,,,,,,,,,,-62,,39,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386,,,,,,1101474900,,,,,,,,
,,,,,,,,,,,,,,,80,,,,,,,,,,,,,11348,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(36, 36, 0, 16)",,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-11-25 13:15:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,on,,,,,,,,,,,,,,,,,,,,,,,,,1101474900,,,,,,,,
27,600.0,generic,,0.0,,,,,0.0,1275,,,,,,,,,,,,,,,,,2024-11-25 13:15:00,,,,,,,,,,,,,,,,,
26,1140.0,walking,,,,,,,696.68,1275,,,,,,,,,,,,,875,,,,2024-11-25 13:15:00,,,,,,,,,,,,,,,,,
1,45.0,running,,,,,,,59.71,1275,,,,,,,,,,,,,50,,,,2024-11-25 13:15:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 13:15:00,,,,,,,,,,,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,52,,,,,1101474900,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(129, 44, 167, 65, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(129, 44, 167, 65, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
