active_calories,active_time,activity_type,current_activity_type_intensity,cycles,cycles_to_calories,cycles_to_distance,data,data16,distance,duration_min,enabled,event,event_type,garmin_product,heart_rate,intensity,local_timestamp,manufacturer,number,resting_metabolic_rate,serial_number,software_version,steps,stress_level_time,stress_level_value,time_created,timestamp,timestamp_16,type,unknown_0,unknown_1,unknown_14,unknown_15,unknown_16,unknown_2,unknown_253,unknown_3,unknown_37,unknown_38,unknown_4,unknown_6,unknown_7,unknown_8,version
,,,,,,,9,9,,,,54,marker,,,,,,,,,,,,,,2024-11-20 16:00:00,,,,,0,1101051360,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:00:00,61,,,,,,,,,,-48,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457,,,,,,1101052800,,,,,,,,
,,,,,,,,,,,,,,,74,,,,,,,,,,,,,48000,,,,,,,,,,,,,,,,
,,sedentary,"(168,)",,,,,,,,,,,,,5,,,,,,,,,,,2024-11-20 16:00:00,,,,,,,,,,,,,,,,,
793,17074.0,generic,,0.0,,,,,0.0,1440,,,,,,,,,,,,,,,,,2024-11-20 16:00:00,,,,,,,,,,,,,,,,,
451,7470.0,walking,,,,,,,5842.63,1440,,,,,,,,,,,,,7296,,,,2024-11-20 16:00:00,,,,,,,,,,,,,,,,,
6,120.0,running,,,,,,,39.64,1440,,,,,,,,,,,,,33,,,,2024-11-20 16:00:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-20 16:00:00,,,,,,,,,,,12,11,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,55,,,,,1101052800,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(128, 187, 160, 65, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(128, 187, 160, 65, 7, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
