active_calories,active_time,activity_type,current_activity_type_intensity,cycles,cycles_to_calories,cycles_to_distance,data,data16,distance,duration_min,enabled,event,event_type,garmin_product,heart_rate,intensity,local_timestamp,manufacturer,number,resting_metabolic_rate,serial_number,software_version,steps,stress_level_time,stress_level_value,time_created,timestamp,timestamp_16,type,unknown_0,unknown_1,unknown_14,unknown_15,unknown_16,unknown_2,unknown_253,unknown_3,unknown_37,unknown_38,unknown_4,unknown_6,unknown_7,unknown_8,version
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:05:00,79,,,,,,,,,,-72,,35,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297,,,,,,1101477900,,,,,,,,
,,,,,,,,,,,,,,,83,,,,,,,,,,,,,14348,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 184)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:06:00,80,,,,,,,,,,-73,,35,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,,,,,,1101477960,,,,,,,,
,,,,,,,,,,,,,,,90,,,,,,,,,,,,,14408,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(138, 255, 255, 255)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:07:00,74,,,,,,,,,,-65,,35,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297,,,,,,1101478020,,,,,,,,
,,,,,,,,,,,,,,,88,,,,,,,,,,,,,14468,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 144, 9, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:08:00,72,,,,,,,,,,-63,,35,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330,,,,,,1101478080,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,14528,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:09:00,64,,,,,,,,,,-52,,34,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325,,,,,,1101478140,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(106, 0, 64, 224)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:10:00,69,,,,,,,,,,-59,,34,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366,,,,,,1101478200,,,,,,,,
,,,,,,,,,,,,,,,81,,,,,,,,,,,,,14648,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:11:00,70,,,,,,,,,,-60,,34,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367,,,,,,1101478260,,,,,,,,
,,,,,,,,,,,,,,,82,,,,,,,,,,,,,14708,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 72, 69, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:12:00,71,,,,,,,,,,-61,,34,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336,,,,,,1101478320,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:13:00,69,,,,,,,,,,-59,,34,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321,,,,,,1101478380,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:14:00,-2,,,,,,,,,,102,,34,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333,,,,,,1101478440,,,,,,,,
,,,,,,,,,,,,,,,81,,,,,,,,,,,,,14888,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101478500,,,,,,,,
,,,,,,,,,,,,,,,83,,,,,,,,,,,,,14948,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12, 68, 92, 185)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-25 14:16:00,,,,,8,1101477600,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:16:00,79,,,,,,,,,,-72,,34,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301,,,,,,1101478560,,,,,,,,
,,,,,,,,,,,,,,,89,,,,,,,,,,,,,15008,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 72, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:17:00,71,,,,,,,,,,-61,,34,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101478620,,,,,,,,
,,,,,,,,,,,,,,,83,,,,,,,,,,,,,15068,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(46, 0, 0, 248)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-11-25 14:18:00,,,,,0,1101477660,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:18:00,75,,,,,,,,,,-66,,34,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303,,,,,,1101478680,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,15128,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-25 14:19:00,,,,,8,1101477780,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:19:00,68,,,,,,,,,,-57,,34,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303,,,,,,1101478740,,,,,,,,
,,,,,,,,,,,,,,,81,,,,,,,,,,,,,15188,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 44, 116, 185)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-25 14:20:00,,,,,0,1101477840,,,,,,,,,,,
,,sedentary,"(136,)",,,,,,,,,,,,,4,,,,,,,,,,,2024-11-25 14:19:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:20:00,71,,,,,,,,,,-61,,34,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287,,,,,,1101478800,,,,,,,,
,,,,,,,,,,,,,,,80,,,,,,,,,,,,,15248,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-25 14:21:00,,,,,8,1101477900,,,,,,,,,,,
26,1155.0,walking,"(102,)",443.0,,,,,,,,,,,,3,,,,,,,,,,,,15248,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:21:00,-2,,,,,,,,,,102,,34,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101478860,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 28, 76, 185)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-25 14:22:00,,,,,0,1101477960,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:22:00,77,,,,,,,,,,-69,,34,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361,,,,,,1101478920,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,15368,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(18, 46, 83, 193)",,,,,,,,,
,,sedentary,"(136,)",,,,,,,,,,,,,4,,,,,,,,,,,2024-11-25 14:22:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:23:00,66,,,,,,,,,,-54,,34,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366,,,,,,1101478980,,,,,,,,
,,,,,,,,,,,,,,,79,,,,,,,,,,,,,15428,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 0, 4, 240)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-25 14:23:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:24:00,59,,,,,,,,,,-45,,34,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322,,,,,,1101479040,,,,,,,,
,,,,,,,,,,,,,,,76,,,,,,,,,,,,,15488,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 64, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:25:00,57,,,,,,,,,,-42,,33,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332,,,,,,1101479100,,,,,,,,
,,,,,,,,,,,,,,,74,,,,,,,,,,,,,15548,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(46, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:26:00,59,,,,,,,,,,-45,,33,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101479160,,,,,,,,
,,,,,,,,,,,,,,,80,,,,,,,,,,,,,15608,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 42, 85, 192)",,,,,,,,,
,,,,,,,5,5,,,,54,marker,,,,,,,,,,,,,,2024-11-25 14:27:00,,,,,8,1101478020,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:27:00,67,,,,,,,,,,-56,,33,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354,,,,,,1101479220,,,,,,,,
,,,,,,,,,,,,,,,81,,,,,,,,,,,,,15668,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6, 40, 88, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:28:00,51,,,,,,,,,,-35,,33,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309,,,,,,1101479280,,,,,,,,
,,,,,,,,,,,,,,,78,,,,,,,,,,,,,15728,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:29:00,79,,,,,,,,,,-72,,33,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101479340,,,,,,,,
,,,,,,,,,,,,,,,92,,,,,,,,,,,,,15788,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 104, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:30:00,84,,,,,,,,,,-79,,33,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399,,,,,,1101479400,,,,,,,,
,,,,,,,,,,,,,,,93,,,,,,,,,,,,,15848,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(46, 0, 0, 248)",,,,,,,,,
,,sedentary,"(168,)",,,,,,,,,,,,,5,,,,,,,,,,,2024-11-25 14:30:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:31:00,72,,,,,,,,,,-63,,33,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101479460,,,,,,,,
,,,,,,,,,,,,,,,86,,,,,,,,,,,,,15908,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,5,5,,,,54,marker,,,,,,,,,,,,,,2024-11-25 14:32:00,,,,,0,1101478320,,,,,,,,,,,
27,1170.0,walking,"(70,)",450.0,,,,,,,,,,,,2,,,,,,,,,,,,15908,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:32:00,-2,,,,,,,,,,102,,33,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101479520,,,,,,,,
,,,,,,,,,,,,,,,98,,,,,,,,,,,,,15968,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6, 112, 92, 185)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-25 14:33:00,,,,,8,1101478620,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:33:00,69,,,,,,,,,,-59,,33,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440,,,,,,1101479580,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,16028,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:34:00,63,,,,,,,,,,-51,,33,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328,,,,,,1101479640,,,,,,,,
,,,,,,,,,,,,,,,81,,,,,,,,,,,,,16088,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-11-25 14:35:00,,,,,0,1101478680,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:35:00,69,,,,,,,,,,-59,,33,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266,,,,,,1101479700,,,,,,,,
,,,,,,,,,,,,,,,79,,,,,,,,,,,,,16148,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6, 136, 100, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:36:00,61,,,,,,,,,,-48,,32,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284,,,,,,1101479760,,,,,,,,
,,,,,,,,,,,,,,,75,,,,,,,,,,,,,16208,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(198, 177, 88, 192)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-11-25 14:37:00,,,,,8,1101478800,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:37:00,56,,,,,,,,,,-41,,32,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255,,,,,,1101479820,,,,,,,,
,,,,,,,,,,,,,,,78,,,,,,,,,,,,,16268,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:38:00,60,,,,,,,,,,-46,,32,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261,,,,,,1101479880,,,,,,,,
,,,,,,,,,,,,,,,76,,,,,,,,,,,,,16328,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:39:00,47,,,,,,,,,,-29,,32,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383,,,,,,1101479940,,,,,,,,
,,,,,,,,,,,,,,,74,,,,,,,,,,,,,16388,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,sedentary,"(136,)",,,,,,,,,,,,,4,,,,,,,,,,,2024-11-25 14:39:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:40:00,63,,,,,,,,,,-51,,32,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453,,,,,,1101480000,,,,,,,,
,,,,,,,,,,,,,,,79,,,,,,,,,,,,,16448,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12, 72, 64, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:41:00,-2,,,,,,,,,,102,,32,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101480060,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,16508,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12, 56, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:42:00,69,,,,,,,,,,-59,,32,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541,,,,,,1101480120,,,,,,,,
,,,,,,,,,,,,,,,82,,,,,,,,,,,,,16568,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:43:00,61,,,,,,,,,,-48,,32,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504,,,,,,1101480180,,,,,,,,
,,,,,,,,,,,,,,,80,,,,,,,,,,,,,16628,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
28,1230.0,walking,"(70,)",472.5,,,,,,,,,,,,2,,,,,,,,,,,,16628,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:44:00,-2,,,,,,,,,,102,,32,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101480240,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,16688,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:45:00,84,,,,,,,,,,-79,,31,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562,,,,,,1101480300,,,,,,,,
,,,,,,,,,,,,,,,94,,,,,,,,,,,,,16748,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12, 144, 48, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:46:00,72,,,,,,,,,,-63,,31,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486,,,,,,1101480360,,,,,,,,
,,,,,,,,,,,,,,,83,,,,,,,,,,,,,16808,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:47:00,75,,,,,,,,,,-66,,31,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387,,,,,,1101480420,,,,,,,,
,,,,,,,,,,,,,,,84,,,,,,,,,,,,,16868,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12, 172, 108, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:48:00,76,,,,,,,,,,-68,,31,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317,,,,,,1101480480,,,,,,,,
,,,,,,,,,,,,,,,86,,,,,,,,,,,,,16928,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:49:00,83,,,,,,,,,,-77,,31,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422,,,,,,1101480540,,,,,,,,
,,,,,,,,,,,,,,,92,,,,,,,,,,,,,16988,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:50:00,80,,,,,,,,,,-73,,31,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458,,,,,,1101480600,,,,,,,,
,,,,,,,,,,,,,,,91,,,,,,,,,,,,,17048,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:51:00,84,,,,,,,,,,-78,,31,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1532,,,,,,1101480660,,,,,,,,
,,,,,,,,,,,,,,,94,,,,,,,,,,,,,17108,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12, 12, 101, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:52:00,79,,,,,,,,,,-72,,31,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522,,,,,,1101480720,,,,,,,,
,,,,,,,,,,,,,,,90,,,,,,,,,,,,,17168,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 14:53:00,80,,,,,,,,,,-73,,31,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474,,,,,,1101480780,,,,,,,,
