active_calories,active_time,activity_type,current_activity_type_intensity,cycles,cycles_to_calories,cycles_to_distance,data,data16,distance,duration_min,enabled,event,event_type,garmin_product,heart_rate,intensity,local_timestamp,manufacturer,number,resting_metabolic_rate,serial_number,software_version,steps,stress_level_time,stress_level_value,time_created,timestamp,timestamp_16,type,unknown_0,unknown_1,unknown_14,unknown_15,unknown_16,unknown_2,unknown_253,unknown_3,unknown_37,unknown_38,unknown_4,unknown_6,unknown_7,unknown_8,version
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325,,,,,,1101645360,,,,,,,,
,,,,,,,,,,,,,,,91,,,,,,,,,,,,,50736,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(52, 144, 112, 185)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-27 12:37:00,,,,,8,1101644460,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 12:37:00,82,,,,,,,,,,-76,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399,,,,,,1101645420,,,,,,,,
,,,,,,,,,,,,,,,95,,,,,,,,,,,,,50796,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 12:38:00,84,,,,,,,,,,-79,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401,,,,,,1101645480,,,,,,,,
,,,,,,,,,,,,,,,93,,,,,,,,,,,,,50856,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-11-27 12:38:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 12:39:00,84,,,,,,,,,,-79,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345,,,,,,1101645540,,,,,,,,
,,,,,,,,,,,,,,,91,,,,,,,,,,,,,50916,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(126, 48, 87, 193)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-27 12:39:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 12:40:00,84,,,,,,,,,,-78,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358,,,,,,1101645600,,,,,,,,
,,,,,,,,,,,,,,,92,,,,,,,,,,,,,50976,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(54, 164, 112, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 12:41:00,87,,,,,,,,,,-83,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391,,,,,,1101645660,,,,,,,,
,,,,,,,,,,,,,,,93,,,,,,,,,,,,,51036,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 12:42:00,85,,,,,,,,,,-80,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410,,,,,,1101645720,,,,,,,,
,,,,,,,,,,,,,,,99,,,,,,,,,,,,,51096,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 12:43:00,84,,,,,,,,,,-78,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389,,,,,,1101645780,,,,,,,,
,,,,,,,,,,,,,,,96,,,,,,,,,,,,,51156,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(54, 216, 112, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 12:44:00,86,,,,,,,,,,-81,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360,,,,,,1101645840,,,,,,,,
,,,,,,,,,,,,,,,95,,,,,,,,,,,,,51216,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 173, 86, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 12:45:00,88,,,,,,,,,,-84,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390,,,,,,1101645900,,,,,,,,
,,,,,,,,,,,,,,,96,,,,,,,,,,,,,51276,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 12:46:00,87,,,,,,,,,,-83,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348,,,,,,1101645960,,,,,,,,
,,,,,,,,,,,,,,,100,,,,,,,,,,,,,51336,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12, 180, 88, 193)",,,,,,,,,
,,,,,,,10,10,,,,54,marker,,,,,,,,,,,,,,2024-11-27 12:47:00,,,,,0,1101644520,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 12:47:00,86,,,,,,,,,,-81,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414,,,,,,1101646020,,,,,,,,
,,,,,,,,,,,,,,,98,,,,,,,,,,,,,51396,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(66, 76, 140, 185)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-27 12:48:00,,,,,8,1101645120,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 12:48:00,88,,,,,,,,,,-84,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360,,,,,,1101646080,,,,,,,,
,,,,,,,,,,,,,,,96,,,,,,,,,,,,,51456,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 12:49:00,85,,,,,,,,,,-80,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359,,,,,,1101646140,,,,,,,,
,,,,,,,,,,,,,,,95,,,,,,,,,,,,,51516,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-11-27 12:50:00,,,,,0,1101645180,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 12:50:00,86,,,,,,,,,,-81,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349,,,,,,1101646200,,,,,,,,
,,,,,,,,,,,,,,,94,,,,,,,,,,,,,51576,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(60, 144, 124, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 12:51:00,86,,,,,,,,,,-81,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381,,,,,,1101646260,,,,,,,,
,,,,,,,,,,,,,,,98,,,,,,,,,,,,,51636,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 12:52:00,90,,,,,,,,,,-86,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101646320,,,,,,,,
,,,,,,,,,,,,,,,96,,,,,,,,,,,,,51696,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 128, 1, 176)",,,,,,,,,
,,sedentary,"(136,)",,,,,,,,,,,,,4,,,,,,,,,,,2024-11-27 12:52:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 12:53:00,-2,,,,,,,,,,102,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101646380,,,,,,,,
,,,,,,,,,,,,,,,101,,,,,,,,,,,,,51756,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,4,4,,,,54,marker,,,,,,,,,,,,,,2024-11-27 12:54:00,,,,,8,1101645300,,,,,,,,,,,
304,6000.0,walking,"(38,)",3831.5,,,,,,,,,,,,1,,,,,,,,,,,,51756,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 12:54:00,92,,,,,,,,,,-89,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435,,,,,,1101646440,,,,,,,,
,,,,,,,,,,,,,,,115,,,,,,,,,,,,,51816,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-27 12:55:00,,,,,0,1101645540,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 12:55:00,90,,,,,,,,,,-87,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473,,,,,,1101646500,,,,,,,,
,,,,,,,,,,,,,,,104,,,,,,,,,,,,,51876,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(60, 116, 144, 185)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-27 12:56:00,,,,,8,1101645600,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 12:56:00,87,,,,,,,,,,-83,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502,,,,,,1101646560,,,,,,,,
,,,,,,,,,,,,,,,103,,,,,,,,,,,,,51936,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
186,4500.0,generic,"(128,)",0.0,,,,,,,,,,,,4,,,,,,,,,,,,51936,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 12:57:00,85,,,,,,,,,,-80,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491,,,,,,1101646620,,,,,,,,
,,,,,,,,,,,,,,,99,,,,,,,,,,,,,51996,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(60, 160, 216, 185)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-11-27 12:58:00,,,,,0,1101645660,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 12:58:00,82,,,,,,,,,,-76,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497,,,,,,1101646680,,,,,,,,
,,,,,,,,,,,,,,,96,,,,,,,,,,,,,52056,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 12:59:00,80,,,,,,,,,,-73,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490,,,,,,1101646740,,,,,,,,
,,,,,,,,,,,,,,,91,,,,,,,,,,,,,52116,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-11-27 13:00:00,,,,,8,1101645780,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 13:00:00,81,,,,,,,,,,-75,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424,,,,,,1101646800,,,,,,,,
,,,,,,,,,,,,,,,89,,,,,,,,,,,,,52176,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(126, 53, 154, 192)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-27 13:01:00,,,,,0,1101645900,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 13:01:00,78,,,,,,,,,,-71,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427,,,,,,1101646860,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(56, 188, 160, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 13:02:00,76,,,,,,,,,,-68,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420,,,,,,1101646920,,,,,,,,
,,,,,,,,,,,,,,,88,,,,,,,,,,,,,52296,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-11-27 13:03:00,,,,,8,1101645960,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 13:03:00,75,,,,,,,,,,-67,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410,,,,,,1101646980,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,52356,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(56, 0, 129, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 13:04:00,81,,,,,,,,,,-75,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405,,,,,,1101647040,,,,,,,,
,,,,,,,,,,,,,,,86,,,,,,,,,,,,,52416,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 108, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 13:05:00,83,,,,,,,,,,-77,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412,,,,,,1101647100,,,,,,,,
,,,,,,,,,,,,,,,91,,,,,,,,,,,,,52476,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 13:06:00,82,,,,,,,,,,-76,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363,,,,,,1101647160,,,,,,,,
,,,,,,,,,,,,,,,92,,,,,,,,,,,,,52536,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 13:07:00,81,,,,,,,,,,-75,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407,,,,,,1101647220,,,,,,,,
,,,,,,,,,,,,,,,91,,,,,,,,,,,,,52596,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40, 144, 88, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 13:08:00,84,,,,,,,,,,-78,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458,,,,,,1101647280,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,6,6,,,,54,marker,,,,,,,,,,,,,,2024-11-27 13:09:00,,,,,0,1101646080,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 13:09:00,82,,,,,,,,,,-76,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508,,,,,,1101647340,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-27 13:10:00,,,,,8,1101646440,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 13:10:00,81,,,,,,,,,,-74,,8,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486,,,,,,1101647400,,,,,,,,
,,,,,,,,,,,,,,,93,,,,,,,,,,,,,52776,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12, 48, 151, 193)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-27 13:11:00,,,,,0,1101646500,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 13:11:00,80,,,,,,,,,,-73,,7,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423,,,,,,1101647460,,,,,,,,
,,,,,,,,,,,,,,,91,,,,,,,,,,,,,52836,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(54, 88, 116, 185)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-27 13:12:00,,,,,8,1101646560,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 13:12:00,81,,,,,,,,,,-74,,7,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367,,,,,,1101647520,,,,,,,,
,,,,,,,,,,,,,,,89,,,,,,,,,,,,,52896,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 108, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 13:13:00,82,,,,,,,,,,-76,,7,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338,,,,,,1101647580,,,,,,,,
,,,,,,,,,,,,,,,90,,,,,,,,,,,,,52956,,,,,,,,,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-11-27 13:13:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 13:14:00,85,,,,,,,,,,-80,,7,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462,,,,,,1101647640,,,,,,,,
,,,,,,,,,,,,,,,92,,,,,,,,,,,,,53016,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 13:15:00,87,,,,,,,,,,-83,,7,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496,,,,,,1101647700,,,,,,,,
,,,,,,,,,,,,,,,95,,,,,,,,,,,,,53076,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(54, 144, 132, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 13:16:00,84,,,,,,,,,,-78,,7,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398,,,,,,1101647760,,,,,,,,
,,,,,,,,,,,,,,,94,,,,,,,,,,,,,53136,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 13:17:00,87,,,,,,,,,,-82,,7,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388,,,,,,1101647820,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(126, 171, 213, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 13:18:00,85,,,,,,,,,,-80,,7,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463,,,,,,1101647880,,,,,,,,
,,,,,,,,,,,,,,,95,,,,,,,,,,,,,53256,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 13:19:00,87,,,,,,,,,,-82,,7,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465,,,,,,1101647940,,,,,,,,
,,,,,,,,,,,,,,,96,,,,,,,,,,,,,53316,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(52, 188, 108, 185)",,,,,,,,,
,,,,,,,8,8,,,,54,marker,,,,,,,,,,,,,,2024-11-27 13:20:00,,,,,0,1101646620,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27 13:20:00,88,,,,,,,,,,-84,,7,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374,,,,,,1101648000,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
