active_calories,active_time,activity_type,current_activity_type_intensity,cycles,cycles_to_calories,cycles_to_distance,data,data16,distance,duration_min,enabled,event,event_type,garmin_product,heart_rate,intensity,local_timestamp,manufacturer,number,resting_metabolic_rate,serial_number,software_version,steps,stress_level_time,stress_level_value,time_created,timestamp,timestamp_16,type,unknown_0,unknown_1,unknown_14,unknown_15,unknown_16,unknown_2,unknown_253,unknown_3,unknown_37,unknown_38,unknown_4,unknown_6,unknown_7,unknown_8,version
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:29:00,58,,,,,,,,,,-44,,82,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291,,,,,,1101454140,,,,,,,,
,,,,,,,,,,,,,,,74,,,,,,,,,,,,,56124,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40, 100, 0, 64)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:30:00,53,,,,,,,,,,-37,,81,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382,,,,,,1101454200,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12, 0, 12, 72)",,,,,,,,,
,,,,,,,3,3,,,,54,marker,,,,,,,,,,,,,,2024-11-25 07:31:00,,,,,8,1101453180,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:31:00,60,,,,,,,,,,-47,,81,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101454260,,,,,,,,
,,,,,,,,,,,,,,,75,,,,,,,,,,,,,56244,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:32:00,-2,,,,,,,,,,102,,81,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101454320,,,,,,,,
,,,,,,,,,,,,,,,80,,,,,,,,,,,,,56304,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12, 144, 96, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:33:00,-2,,,,,,,,,,102,,81,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101454380,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,56364,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,3,3,,,,54,marker,,,,,,,,,,,,,,2024-11-25 07:34:00,,,,,0,1101453360,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:34:00,84,,,,,,,,,,-79,,81,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101454440,,,,,,,,
,,,,,,,,,,,,,,,90,,,,,,,,,,,,,56424,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-25 07:35:00,,,,,8,1101453540,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:35:00,75,,,,,,,,,,-67,,80,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421,,,,,,1101454500,,,,,,,,
,,,,,,,,,,,,,,,96,,,,,,,,,,,,,56484,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,sedentary,"(168,)",,,,,,,,,,,,,5,,,,,,,,,,,2024-11-25 07:35:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:36:00,77,,,,,,,,,,-69,,80,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101454560,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,56544,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12, 168, 132, 185)",,,,,,,,,
12,645.0,walking,"(38,)",274.0,,,,,,,,,,,,1,,,,,,,,,,,,56544,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:37:00,75,,,,,,,,,,-67,,80,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321,,,,,,1101454620,,,,,,,,
,,,,,,,,,,,,,,,90,,,,,,,,,,,,,56604,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:38:00,72,,,,,,,,,,-62,,80,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267,,,,,,1101454680,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,56664,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 220, 112, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:39:00,68,,,,,,,,,,-57,,79,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309,,,,,,1101454740,,,,,,,,
,,,,,,,,,,,,,,,84,,,,,,,,,,,,,56724,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:40:00,57,,,,,,,,,,-43,,79,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417,,,,,,1101454800,,,,,,,,
,,,,,,,,,,,,,,,79,,,,,,,,,,,,,56784,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 112, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:41:00,61,,,,,,,,,,-48,,79,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388,,,,,,1101454860,,,,,,,,
,,,,,,,,,,,,,,,76,,,,,,,,,,,,,56844,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:42:00,64,,,,,,,,,,-52,,79,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327,,,,,,1101454920,,,,,,,,
,,,,,,,,,,,,,,,78,,,,,,,,,,,,,56904,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 42, 213, 193)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:43:00,67,,,,,,,,,,-56,,79,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417,,,,,,1101454980,,,,,,,,
,,,,,,,,,,,,,,,80,,,,,,,,,,,,,56964,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 32, 76, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:44:00,70,,,,,,,,,,-60,,79,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505,,,,,,1101455040,,,,,,,,
,,,,,,,,,,,,,,,82,,,,,,,,,,,,,57024,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:45:00,72,,,,,,,,,,-63,,78,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448,,,,,,1101455100,,,,,,,,
,,,,,,,,,,,,,,,83,,,,,,,,,,,,,57084,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 72, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:46:00,74,,,,,,,,,,-65,,78,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422,,,,,,1101455160,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 80)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:47:00,80,,,,,,,,,,-73,,78,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349,,,,,,1101455220,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 2, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:48:00,72,,,,,,,,,,-62,,78,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412,,,,,,1101455280,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,57264,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:49:00,67,,,,,,,,,,-56,,78,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445,,,,,,1101455340,,,,,,,,
,,,,,,,,,,,,,,,82,,,,,,,,,,,,,57324,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 32, 19, 11)",,,,,,,,,
,,,,,,,15,15,,,,54,marker,,,,,,,,,,,,,,2024-11-25 07:50:00,,,,,0,1101453600,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:50:00,66,,,,,,,,,,-55,,77,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457,,,,,,1101455400,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(18, 18, 0, 16)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-25 07:51:00,,,,,8,1101454500,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:51:00,68,,,,,,,,,,-57,,77,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511,,,,,,1101455460,,,,,,,,
,,,,,,,,,,,,,,,81,,,,,,,,,,,,,57444,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 0, 0, 24)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:52:00,72,,,,,,,,,,-63,,77,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480,,,,,,1101455520,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-11-25 07:53:00,,,,,0,1101454560,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:53:00,73,,,,,,,,,,-64,,77,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448,,,,,,1101455580,,,,,,,,
,,,,,,,,,,,,,,,82,,,,,,,,,,,,,57564,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(30, 144, 64, 185)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-25 07:54:00,,,,,8,1101454680,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:54:00,77,,,,,,,,,,-69,,77,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423,,,,,,1101455640,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:55:00,81,,,,,,,,,,-74,,76,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338,,,,,,1101455700,,,,,,,,
,,,,,,,,,,,,,,,86,,,,,,,,,,,,,57684,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 76, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:56:00,81,,,,,,,,,,-74,,76,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461,,,,,,1101455760,,,,,,,,
,,,,,,,,,,,,,,,88,,,,,,,,,,,,,57744,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:57:00,83,,,,,,,,,,-77,,76,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463,,,,,,1101455820,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(84, 173, 150, 192)",,,,,,,,,
,,,,,,,4,4,,,,54,marker,,,,,,,,,,,,,,2024-11-25 07:58:00,,,,,0,1101454740,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:58:00,84,,,,,,,,,,-79,,76,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508,,,,,,1101455880,,,,,,,,
,,,,,,,,,,,,,,,91,,,,,,,,,,,,,57864,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(38, 120, 84, 185)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-25 07:59:00,,,,,8,1101454980,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 07:59:00,87,,,,,,,,,,-82,,75,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472,,,,,,1101455940,,,,,,,,
,,,,,,,,,,,,,,,93,,,,,,,,,,,,,57924,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 08:00:00,90,,,,,,,,,,-86,,75,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330,,,,,,1101456000,,,,,,,,
,,,,,,,,,,,,,,,100,,,,,,,,,,,,,57984,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(44, 144, 96, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 08:01:00,89,,,,,,,,,,-85,,75,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315,,,,,,1101456060,,,,,,,,
,,,,,,,,,,,,,,,102,,,,,,,,,,,,,58044,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 08:02:00,90,,,,,,,,,,-86,,75,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360,,,,,,1101456120,,,,,,,,
,,,,,,,,,,,,,,,100,,,,,,,,,,,,,58104,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6, 0, 4, 240)",,,,,,,,,
,,,,,,,4,4,,,,54,marker,,,,,,,,,,,,,,2024-11-25 08:03:00,,,,,0,1101455040,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 08:03:00,87,,,,,,,,,,-83,,75,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349,,,,,,1101456180,,,,,,,,
,,sedentary,"(136,)",,,,,,,,,,,,,4,,,,,,,,,,,2024-11-25 08:03:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-25 08:04:00,,,,,8,1101455280,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 08:04:00,85,,,,,,,,,,-80,,75,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349,,,,,,1101456240,,,,,,,,
,,,,,,,,,,,,,,,98,,,,,,,,,,,,,58224,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12, 183, 152, 193)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 08:05:00,81,,,,,,,,,,-75,,75,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423,,,,,,1101456300,,,,,,,,
,,,,,,,,,,,,,,,99,,,,,,,,,,,,,58284,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(72, 36, 152, 185)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-11-25 08:06:00,,,,,0,1101455340,,,,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-11-25 08:05:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 08:06:00,88,,,,,,,,,,-84,,75,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466,,,,,,1101456360,,,,,,,,
,,,,,,,,,,,,,,,95,,,,,,,,,,,,,58344,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6, 148, 1, 176)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-25 08:06:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 08:07:00,85,,,,,,,,,,-80,,75,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373,,,,,,1101456420,,,,,,,,
,,,,,,,,,,,,,,,99,,,,,,,,,,,,,58404,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 64, 1, 32)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-11-25 08:08:00,,,,,8,1101455460,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 08:08:00,88,,,,,,,,,,-84,,74,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311,,,,,,1101456480,,,,,,,,
,,,,,,,,,,,,,,,96,,,,,,,,,,,,,58464,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 08:09:00,92,,,,,,,,,,-89,,74,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348,,,,,,1101456540,,,,,,,,
,,,,,,,,,,,,,,,100,,,,,,,,,,,,,58524,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 158, 45, 40)",,,,,,,,,
,,sedentary,"(168,)",,,,,,,,,,,,,5,,,,,,,,,,,2024-11-25 08:09:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-25 08:10:00,93,,,,,,,,,,-90,,74,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443,,,,,,1101456600,,,,,,,,
,,,,,,,,,,,,,,,104,,,,,,,,,,,,,58584,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(8, 144, 1, 176)",,,,,,,,,
