active_calories,active_time,activity_type,current_activity_type_intensity,cycles,cycles_to_calories,cycles_to_distance,data,data16,distance,duration_min,enabled,event,event_type,garmin_product,heart_rate,intensity,local_timestamp,manufacturer,number,resting_metabolic_rate,serial_number,software_version,steps,stress_level_time,stress_level_value,time_created,timestamp,timestamp_16,type,unknown_0,unknown_1,unknown_14,unknown_15,unknown_16,unknown_2,unknown_253,unknown_3,unknown_37,unknown_38,unknown_4,unknown_6,unknown_7,unknown_8,version
,,,,,,,,,,,on,,,,,,,,,,,,,,,,,,,,,,,,,1101786840,,,,,,,,
,,,,,,,200,200,,,,78,marker,,,,,,,,,,,,,,2024-11-29 03:54:00,,,,,,,,,,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-29 03:55:00,,,,,0,1101785940,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-29 03:55:00,74,,,,,,,,,,-65,,77,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294,,,,,,1101786900,,,,,,,,
,,,,,,,,,,,,,,,79,,,,,,,,,,,,,61204,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 84, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-29 03:56:00,74,,,,,,,,,,-65,,77,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366,,,,,,1101786960,,,,,,,,
,,,,,,,,,,,,,,,83,,,,,,,,,,,,,61264,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 0, 4, 240)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-11-29 03:57:00,,,,,8,1101786000,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-29 03:57:00,73,,,,,,,,,,-64,,77,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323,,,,,,1101787020,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 2, 0, 16)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-29 03:58:00,75,,,,,,,,,,-66,,77,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,,,,,,1101787080,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 0, 0, 24)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-29 03:59:00,73,,,,,,,,,,-64,,77,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328,,,,,,1101787140,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,61444,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 64, 1, 32)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-29 04:00:00,66,,,,,,,,,,-55,,77,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374,,,,,,1101787200,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 82, 1, 40)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-29 04:01:00,78,,,,,,,,,,-71,,77,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333,,,,,,1101787260,,,,,,,,
,,,,,,,,,,,,,,,82,,,,,,,,,,,,,61564,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(192, 31, 240, 55)",,,,,,,,,
,,,,,,,5,5,,,,54,marker,,,,,,,,,,,,,,2024-11-29 04:02:00,,,,,0,1101786120,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-29 04:02:00,74,,,,,,,,,,-65,,77,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364,,,,,,1101787320,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,61624,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(166, 22, 32, 56)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-29 04:03:00,,,,,8,1101786420,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-29 04:03:00,76,,,,,,,,,,-68,,76,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330,,,,,,1101787380,,,,,,,,
,,,,,,,,,,,,,,,84,,,,,,,,,,,,,61684,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 80, 1, 176)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-29 04:04:00,,,,,0,1101786480,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-29 04:04:00,75,,,,,,,,,,-66,,76,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386,,,,,,1101787440,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,61744,,,,,,,,,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-11-29 04:04:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40, 100, 32, 64)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-29 04:05:00,78,,,,,,,,,,-70,,76,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305,,,,,,1101787500,,,,,,,,
,,,,,,,,,,,,,,,83,,,,,,,,,,,,,61804,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 0, 4, 240)",,,,,,,,,
37,930.0,walking,"(102,)",253.0,,,,,,,,,,,,3,,,,,,,,,,,,61804,,,,,,,,,,,,,,,,
,,,,,,,,,,,on,,,,,,,,,,,,,,,,,,,,,,,,,1101787500,,,,,,,,
28,660.0,generic,,0.0,,,,,0.0,725,,,,,,,,,,,,,,,,,2024-11-29 04:05:00,,,,,,,,,,,,,,,,,
37,930.0,walking,,,,,,,402.89,725,,,,,,,,,,,,,506,,,,2024-11-29 04:05:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-29 04:05:00,,,,,,,,,,,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,51,,,,,1101787500,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(108, 241, 171, 65, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(108, 241, 171, 65, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",,,,,,,,,
