active_calories,active_time,activity_type,current_activity_type_intensity,cycles,cycles_to_calories,cycles_to_distance,data,data16,distance,duration_min,enabled,event,event_type,garmin_product,heart_rate,intensity,local_timestamp,manufacturer,number,resting_metabolic_rate,serial_number,software_version,steps,stress_level_time,stress_level_value,time_created,timestamp,timestamp_16,type,unknown_0,unknown_1,unknown_14,unknown_15,unknown_16,unknown_2,unknown_253,unknown_3,unknown_37,unknown_38,unknown_4,unknown_6,unknown_7,unknown_8,version
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 12:52:00,88,,,,,,,,,,-84,,12,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367,,,,,,1102078320,,,,,,,,
,,,,,,,,,,,,,,,96,,,,,,,,,,,,,24944,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 2, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 12:53:00,86,,,,,,,,,,-81,,12,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327,,,,,,1102078380,,,,,,,,
,,,,,,,,,,,,,,,94,,,,,,,,,,,,,25004,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 128, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 12:54:00,85,,,,,,,,,,-80,,12,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311,,,,,,1102078440,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6, 0, 4, 240)",,,,,,,,,
,,,,,,,3,3,,,,54,marker,,,,,,,,,,,,,,2024-12-02 12:55:00,,,,,0,1102077420,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 12:55:00,90,,,,,,,,,,-87,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336,,,,,,1102078500,,,,,,,,
,,,,,,,,,,,,,,,100,,,,,,,,,,,,,25124,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 32, 19, 11)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-12-02 12:56:00,,,,,8,1102077600,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 12:56:00,87,,,,,,,,,,-83,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359,,,,,,1102078560,,,,,,,,
,,,,,,,,,,,,,,,96,,,,,,,,,,,,,25184,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40, 40, 0, 16)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 12:57:00,82,,,,,,,,,,-76,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334,,,,,,1102078620,,,,,,,,
,,,,,,,,,,,,,,,92,,,,,,,,,,,,,25244,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 0, 0, 24)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 12:58:00,85,,,,,,,,,,-80,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413,,,,,,1102078680,,,,,,,,
,,,,,,,,,,,,,,,93,,,,,,,,,,,,,25304,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 64, 1, 32)",,,,,,,,,
,,,,,,,3,3,,,,54,marker,,,,,,,,,,,,,,2024-12-02 12:59:00,,,,,0,1102077660,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 12:59:00,90,,,,,,,,,,-86,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436,,,,,,1102078740,,,,,,,,
,,,,,,,,,,,,,,,97,,,,,,,,,,,,,25364,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(46, 0, 0, 248)",,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-12-02 12:59:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:00:00,88,,,,,,,,,,-84,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415,,,,,,1102078800,,,,,,,,
,,,,,,,,,,,,,,,98,,,,,,,,,,,,,25424,,,,,,,,,,,,,,,,
230,4005.0,walking,"(6,)",2242.5,,,,,,,,,,,,0,,,,,,,,,,,,25424,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-12-02 13:01:00,,,,,8,1102077840,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:01:00,-2,,,,,,,,,,102,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1102078860,,,,,,,,
,,,,,,,,,,,,,,,105,,,,,,,,,,,,,25484,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(58, 112, 168, 185)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-12-02 13:02:00,,,,,0,1102077960,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:02:00,-2,,,,,,,,,,102,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1102078920,,,,,,,,
,,,,,,,,,,,,,,,106,,,,,,,,,,,,,25544,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
164,5340.0,generic,"(192,)",0.0,,,,,,,,,,,,6,,,,,,,,,,,,25544,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:03:00,-2,,,,,,,,,,102,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1102078980,,,,,,,,
,,,,,,,,,,,,,,,111,,,,,,,,,,,,,25604,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(44, 120, 200, 185)",,,,,,,,,
232,4065.0,walking,"(6,)",2248.5,,,,,,,,,,,,0,,,,,,,,,,,,25604,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:04:00,94,,,,,,,,,,-92,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240,,,,,,1102079040,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(84, 54, 27, 193)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:05:00,-2,,,,,,,,,,102,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1102079100,,,,,,,,
,,,,,,,,,,,,,,,109,,,,,,,,,,,,,25724,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 192, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:06:00,-2,,,,,,,,,,102,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1102079160,,,,,,,,
,,,,,,,,,,,,,,,106,,,,,,,,,,,,,25784,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,,,,,,5,5,,,,54,marker,,,,,,,,,,,,,,2024-12-02 13:07:00,,,,,8,1102078020,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:07:00,-2,,,,,,,,,,102,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1102079220,,,,,,,,
,,,,,,,,,,,,,,,102,,,,,,,,,,,,,25844,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:08:00,-2,,,,,,,,,,102,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1102079280,,,,,,,,
,,,,,,,,,,,,,,,103,,,,,,,,,,,,,25904,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(42, 156, 200, 185)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-12-02 13:09:00,,,,,0,1102078320,,,,,,,,,,,
172,5640.0,generic,"(160,)",0.0,,,,,,,,,,,,5,,,,,,,,,,,,25904,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:09:00,-2,,,,,,,,,,102,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1102079340,,,,,,,,
,,,,,,,,,,,,,,,101,,,,,,,,,,,,,25964,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6, 0, 4, 240)",,,,,,,,,
234,4125.0,walking,"(6,)",2254.0,,,,,,,,,,,,0,,,,,,,,,,,,25964,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:10:00,87,,,,,,,,,,-82,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059,,,,,,1102079400,,,,,,,,
,,,,,,,,,,,,,,,102,,,,,,,,,,,,,26024,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:11:00,73,,,,,,,,,,-64,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063,,,,,,1102079460,,,,,,,,
,,,,,,,,,,,,,,,96,,,,,,,,,,,,,26084,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(38, 180, 184, 185)",,,,,,,,,
,,,,,,,3,3,,,,54,marker,,,,,,,,,,,,,,2024-12-02 13:12:00,,,,,8,1102078440,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:12:00,78,,,,,,,,,,-70,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092,,,,,,1102079520,,,,,,,,
,,,,,,,,,,,,,,,83,,,,,,,,,,,,,26144,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:13:00,68,,,,,,,,,,-57,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038,,,,,,1102079580,,,,,,,,
,,,,,,,,,,,,,,,86,,,,,,,,,,,,,26204,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-12-02 13:13:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:14:00,72,,,,,,,,,,-63,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006,,,,,,1102079640,,,,,,,,
,,,,,,,,,,,,,,,81,,,,,,,,,,,,,26264,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:15:00,73,,,,,,,,,,-64,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007,,,,,,1102079700,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,26324,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-12-02 13:15:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:16:00,76,,,,,,,,,,-68,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078,,,,,,1102079760,,,,,,,,
,,,,,,,,,,,,,,,82,,,,,,,,,,,,,26384,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(36, 20, 185, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:17:00,70,,,,,,,,,,-60,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013,,,,,,1102079820,,,,,,,,
,,,,,,,,,,,,,,,86,,,,,,,,,,,,,26444,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 92, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:18:00,71,,,,,,,,,,-61,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089,,,,,,1102079880,,,,,,,,
,,,,,,,,,,,,,,,81,,,,,,,,,,,,,26504,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, 0, 0, 248)",,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-12-02 13:18:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:19:00,69,,,,,,,,,,-58,,11,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258,,,,,,1102079940,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-12-02 13:19:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:20:00,78,,,,,,,,,,-70,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1319,,,,,,1102080000,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(22, 60, 72, 185)",,,,,,,,,
,,sedentary,"(72,)",,,,,,,,,,,,,2,,,,,,,,,,,2024-12-02 13:20:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:21:00,71,,,,,,,,,,-61,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390,,,,,,1102080060,,,,,,,,
,,,,,,,,,,,,,,,86,,,,,,,,,,,,,26684,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 0, 4, 240)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-12-02 13:21:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:22:00,70,,,,,,,,,,-60,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355,,,,,,1102080120,,,,,,,,
,,,,,,,,,,,,,,,82,,,,,,,,,,,,,26744,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 68, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:23:00,72,,,,,,,,,,-62,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186,,,,,,1102080180,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 78, 5, 40)",,,,,,,,,
,,,,,,,12,12,,,,54,marker,,,,,,,,,,,,,,2024-12-02 13:24:00,,,,,0,1102078620,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:24:00,72,,,,,,,,,,-63,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134,,,,,,1102080240,,,,,,,,
,,,,,,,,,,,,,,,83,,,,,,,,,,,,,26864,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:25:00,74,,,,,,,,,,-65,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110,,,,,,1102080300,,,,,,,,
,,,,,,,,,,,,,,,84,,,,,,,,,,,,,26924,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(192, 31, 240, 55)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:26:00,74,,,,,,,,,,-65,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073,,,,,,1102080360,,,,,,,,
,,,,,,,,,,,,,,,86,,,,,,,,,,,,,26984,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(168, 36, 38, 56)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:27:00,72,,,,,,,,,,-62,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222,,,,,,1102080420,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,27044,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 92, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:28:00,72,,,,,,,,,,-63,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284,,,,,,1102080480,,,,,,,,
,,,,,,,,,,,,,,,82,,,,,,,,,,,,,27104,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40, 100, 0, 64)",,,,,,,,,
,,,,,,,5,5,,,,54,marker,,,,,,,,,,,,,,2024-12-02 13:29:00,,,,,8,1102079340,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:29:00,73,,,,,,,,,,-64,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224,,,,,,1102080540,,,,,,,,
,,,,,,,,,,,,,,,84,,,,,,,,,,,,,27164,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 72)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:30:00,78,,,,,,,,,,-70,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081,,,,,,1102080600,,,,,,,,
,,,,,,,,,,,,,,,83,,,,,,,,,,,,,27224,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 80)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-12-02 13:31:00,,,,,0,1102079640,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:31:00,77,,,,,,,,,,-69,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179,,,,,,1102080660,,,,,,,,
,,,,,,,,,,,,,,,86,,,,,,,,,,,,,27284,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 2, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:32:00,76,,,,,,,,,,-68,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267,,,,,,1102080720,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 32, 19, 11)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:33:00,84,,,,,,,,,,-78,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314,,,,,,1102080780,,,,,,,,
,,,,,,,,,,,,,,,87,,,,,,,,,,,,,27404,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(42, 42, 0, 16)",,,,,,,,,
,,sedentary,"(72,)",,,,,,,,,,,,,2,,,,,,,,,,,2024-12-02 13:33:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:34:00,89,,,,,,,,,,-85,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458,,,,,,1102080840,,,,,,,,
,,,,,,,,,,,,,,,90,,,,,,,,,,,,,27464,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 0, 4, 240)",,,,,,,,,
234,4140.0,walking,"(70,)",2261.0,,,,,,,,,,,,2,,,,,,,,,,,,27464,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:35:00,88,,,,,,,,,,-84,,10,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429,,,,,,1102080900,,,,,,,,
,,,,,,,,,,,,,,,98,,,,,,,,,,,,,27524,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 0, 0, 24)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-12-02 13:36:00,85,,,,,,,,,,-80,,10,,,1,,,,
