active_calories,active_time,activity_type,current_activity_type_intensity,cycles,cycles_to_calories,cycles_to_distance,data,data16,distance,duration_min,enabled,event,event_type,garmin_product,heart_rate,intensity,local_timestamp,manufacturer,number,resting_metabolic_rate,serial_number,software_version,steps,stress_level_time,stress_level_value,time_created,timestamp,timestamp_16,type,unknown_0,unknown_1,unknown_14,unknown_15,unknown_16,unknown_2,unknown_253,unknown_3,unknown_37,unknown_38,unknown_4,unknown_6,unknown_7,unknown_8,version
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417,,,,,,1101266340,,,,,,,,
,,,,,,,,,,,,,,,73,,,,,,,,,,,,,64932,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 52, 1, 176)",,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-11-23 03:19:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:20:00,51,,,,,,,,,,-34,,95,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444,,,,,,1101266400,,,,,,,,
,,,,,,,,,,,,,,,75,,,,,,,,,,,,,64992,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 38, 1, 40)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-23 03:20:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:21:00,33,,,,,,,,,,-11,,95,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543,,,,,,1101266460,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(192, 31, 240, 55)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:22:00,52,,,,,,,,,,-36,,95,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465,,,,,,1101266520,,,,,,,,
,,,,,,,,,,,,,,,72,,,,,,,,,,,,,65112,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(150, 32, 18, 56)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:23:00,43,,,,,,,,,,-24,,95,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420,,,,,,1101266580,,,,,,,,
,,,,,,,,,,,,,,,74,,,,,,,,,,,,,65172,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40, 100, 0, 64)",,,,,,,,,
,,,,,,,9,9,,,,54,marker,,,,,,,,,,,,,,2024-11-23 03:24:00,,,,,8,1101265200,,,,,,,,,,,
,,sedentary,"(72,)",,,,,,,,,,,,,2,,,,,,,,,,,2024-11-23 03:23:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:24:00,65,,,,,,,,,,-53,,94,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341,,,,,,1101266640,,,,,,,,
,,,,,,,,,,,,,,,72,,,,,,,,,,,,,65232,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 72)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-23 03:25:00,,,,,0,1101265740,,,,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-23 03:24:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:25:00,61,,,,,,,,,,-48,,94,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305,,,,,,1101266700,,,,,,,,
,,,,,,,,,,,,,,,76,,,,,,,,,,,,,65292,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 80)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:26:00,57,,,,,,,,,,-43,,94,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396,,,,,,1101266760,,,,,,,,
,,,,,,,,,,,,,,,77,,,,,,,,,,,,,65352,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 2, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:27:00,57,,,,,,,,,,-42,,94,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473,,,,,,1101266820,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 60, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:28:00,58,,,,,,,,,,-44,,94,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389,,,,,,1101266880,,,,,,,,
,,,,,,,,,,,,,,,78,,,,,,,,,,,,,65472,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:29:00,54,,,,,,,,,,-38,,94,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1319,,,,,,1101266940,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 32, 19, 11)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:30:00,33,,,,,,,,,,-10,,94,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282,,,,,,1101267000,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 4, 0, 16)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:31:00,61,,,,,,,,,,-48,,94,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392,,,,,,1101267060,,,,,,,,
,,,,,,,,,,,,,,,73,,,,,,,,,,,,,116,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 24)",,,,,,,,,
,,,,,,,7,7,,,,54,marker,,,,,,,,,,,,,,2024-11-23 03:32:00,,,,,8,1101265800,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:32:00,66,,,,,,,,,,-54,,93,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399,,,,,,1101267120,,,,,,,,
,,,,,,,,,,,,,,,81,,,,,,,,,,,,,176,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 64, 1, 32)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-23 03:33:00,,,,,0,1101266220,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:33:00,60,,,,,,,,,,-46,,93,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358,,,,,,1101267180,,,,,,,,
,,,,,,,,,,,,,,,80,,,,,,,,,,,,,236,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 58, 1, 40)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:34:00,46,,,,,,,,,,-28,,93,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441,,,,,,1101267240,,,,,,,,
,,,,,,,,,,,,,,,79,,,,,,,,,,,,,296,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(192, 31, 240, 55)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:35:00,50,,,,,,,,,,-33,,93,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496,,,,,,1101267300,,,,,,,,
,,,,,,,,,,,,,,,78,,,,,,,,,,,,,356,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 44, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:36:00,40,,,,,,,,,,-20,,93,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556,,,,,,1101267360,,,,,,,,
,,,,,,,,,,,,,,,75,,,,,,,,,,,,,416,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(156, 50, 26, 56)",,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-11-23 03:36:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:37:00,56,,,,,,,,,,-41,,93,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501,,,,,,1101267420,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40, 100, 0, 64)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-23 03:37:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:38:00,57,,,,,,,,,,-42,,93,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489,,,,,,1101267480,,,,,,,,
,,,,,,,,,,,,,,,77,,,,,,,,,,,,,536,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:39:00,59,,,,,,,,,,-45,,92,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436,,,,,,1101267540,,,,,,,,
,,,,,,,,,,,,,,,78,,,,,,,,,,,,,596,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 72)",,,,,,,,,
,,,,,,,7,7,,,,54,marker,,,,,,,,,,,,,,2024-11-23 03:40:00,,,,,8,1101266280,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:40:00,51,,,,,,,,,,-35,,92,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323,,,,,,1101267600,,,,,,,,
,,,,,,,,,,,,,,,80,,,,,,,,,,,,,656,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 80)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-23 03:41:00,,,,,0,1101266700,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:41:00,64,,,,,,,,,,-52,,92,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235,,,,,,1101267660,,,,,,,,
,,,,,,,,,,,,,,,76,,,,,,,,,,,,,716,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 2, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:42:00,45,,,,,,,,,,-26,,92,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199,,,,,,1101267720,,,,,,,,
,,,,,,,,,,,,,,,80,,,,,,,,,,,,,776,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 32, 19, 11)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:43:00,37,,,,,,,,,,-16,,92,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306,,,,,,1101267780,,,,,,,,
,,,,,,,,,,,,,,,73,,,,,,,,,,,,,836,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 4, 0, 16)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:44:00,54,,,,,,,,,,-38,,92,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1319,,,,,,1101267840,,,,,,,,
,,,,,,,,,,,,,,,72,,,,,,,,,,,,,896,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 56, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:45:00,60,,,,,,,,,,-47,,92,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331,,,,,,1101267900,,,,,,,,
,,,,,,,,,,,,,,,77,,,,,,,,,,,,,956,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 24)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:46:00,59,,,,,,,,,,-45,,91,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344,,,,,,1101267960,,,,,,,,
,,,,,,,,,,,,,,,79,,,,,,,,,,,,,1016,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 64, 1, 32)",,,,,,,,,
,,,,,,,6,6,,,,54,marker,,,,,,,,,,,,,,2024-11-23 03:47:00,,,,,8,1101266760,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:47:00,49,,,,,,,,,,-32,,91,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298,,,,,,1101268020,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 58, 1, 40)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-23 03:48:00,,,,,0,1101267120,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:48:00,45,,,,,,,,,,-26,,91,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378,,,,,,1101268080,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:49:00,63,,,,,,,,,,-51,,91,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413,,,,,,1101268140,,,,,,,,
,,,,,,,,,,,,,,,75,,,,,,,,,,,,,1196,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(192, 31, 240, 55)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:50:00,48,,,,,,,,,,-31,,91,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354,,,,,,1101268200,,,,,,,,
,,,,,,,,,,,,,,,80,,,,,,,,,,,,,1256,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(156, 32, 26, 56)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:51:00,63,,,,,,,,,,-51,,90,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366,,,,,,1101268260,,,,,,,,
,,,,,,,,,,,,,,,76,,,,,,,,,,,,,1316,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40, 100, 32, 64)",,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-11-23 03:51:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:52:00,71,,,,,,,,,,-61,,90,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,,,,,,1101268320,,,,,,,,
,,,,,,,,,,,,,,,78,,,,,,,,,,,,,1376,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 52, 1, 176)",,,,,,,,,
10,495.0,walking,"(6,)",70.0,,,,,,,,,,,,0,,,,,,,,,,,,1376,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:53:00,51,,,,,,,,,,-34,,90,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343,,,,,,1101268380,,,,,,,,
,,,,,,,,,,,,,,,85,,,,,,,,,,,,,1436,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 72)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-23 03:53:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:54:00,48,,,,,,,,,,-31,,90,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392,,,,,,1101268440,,,,,,,,
,,,,,,,,,,,,,,,78,,,,,,,,,,,,,1496,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 80)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:55:00,45,,,,,,,,,,-27,,90,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375,,,,,,1101268500,,,,,,,,
,,,,,,,,,,,,,,,77,,,,,,,,,,,,,1556,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 2, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:56:00,-1,,,,,,,,,,101,,90,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395,,,,,,1101268560,,,,,,,,
,,,,,,,,,,,,,,,76,,,,,,,,,,,,,1616,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 32, 19, 11)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:57:00,35,,,,,,,,,,-13,,90,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,,,,,,1101268620,,,,,,,,
,,,,,,,,,,,,,,,71,,,,,,,,,,,,,1676,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 4, 0, 16)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:58:00,36,,,,,,,,,,-14,,90,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289,,,,,,1101268680,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 0, 4, 240)",,,,,,,,,
,,,,,,,11,11,,,,54,marker,,,,,,,,,,,,,,2024-11-23 03:59:00,,,,,8,1101267180,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 03:59:00,36,,,,,,,,,,-15,,89,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357,,,,,,1101268740,,,,,,,,
,,,,,,,,,,,,,,,72,,,,,,,,,,,,,1796,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 24)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-23 04:00:00,,,,,0,1101267840,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 04:00:00,45,,,,,,,,,,-27,,89,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414,,,,,,1101268800,,,,,,,,
,,,,,,,,,,,,,,,74,,,,,,,,,,,,,1856,,,,,,,,,,,,,,,,
,,,,,,,1,1,,,,41,marker,,,,,,,,,,,,,,2024-11-23 04:00:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10, 64, 1, 32)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-23 04:01:00,,,,,8,1101267900,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 04:01:00,41,,,,,,,,,,-21,,89,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1524,,,,,,1101268860,,,,,,,,
,,,,,,,,,,,,,,,73,,,,,,,,,,,,,1916,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 40, 1, 176)",,,,,,,,,
,,,,,,,1,1,,,,54,marker,,,,,,,,,,,,,,2024-11-23 04:02:00,,,,,0,1101267960,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 04:02:00,39,,,,,,,,,,-18,,89,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492,,,,,,1101268920,,,,,,,,
,,,,,,,,,,,,,,,72,,,,,,,,,,,,,1976,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 34, 5, 40)",,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-11-23 04:02:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 04:03:00,36,,,,,,,,,,-15,,89,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414,,,,,,1101268980,,,,,,,,
,,,,,,,,,,,,,,,74,,,,,,,,,,,,,2036,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(130, 72, 68, 48)",,,,,,,,,
,,,,,,,2,2,,,,54,marker,,,,,,,,,,,,,,2024-11-23 04:04:00,,,,,8,1101268020,,,,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-23 04:03:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 04:04:00,34,,,,,,,,,,-12,,89,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486,,,,,,1101269040,,,,,,,,
,,,,,,,,,,,,,,,71,,,,,,,,,,,,,2096,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(146, 20, 16, 56)",,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-11-23 04:04:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-23 04:05:00,39,,,,,,,,,,-18,,89,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456,,,,,,1101269100,,,,,,,,
