active_calories,active_time,activity_type,current_activity_type_intensity,cycles,cycles_to_calories,cycles_to_distance,data,data16,distance,duration_min,enabled,event,event_type,garmin_product,heart_rate,intensity,local_timestamp,manufacturer,number,resting_metabolic_rate,serial_number,software_version,steps,stress_level_time,stress_level_value,time_created,timestamp,timestamp_16,type,unknown_0,unknown_1,unknown_14,unknown_15,unknown_16,unknown_2,unknown_253,unknown_3,unknown_37,unknown_38,unknown_4,unknown_6,unknown_7,unknown_8,version
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322,,,,,,1100988840,,,,,,,,
,,,,,,,,,,,,,,,60,,,,,,,,,,,,,49576,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 0, 0, 192)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:15:00,1,,,,,,,,,,97,,84,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246,,,,,,1100988900,,,,,,,,
,,,,,,,,,,,,,,,58,,,,,,,,,,,,,49636,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 144, 9, 185)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:16:00,12,,,,,,,,,,51,,84,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255,,,,,,1100988960,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(106, 0, 64, 224)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:17:00,18,,,,,,,,,,28,,84,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226,,,,,,1100989020,,,,,,,,
,,,,,,,,,,,,,,,59,,,,,,,,,,,,,49756,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, 0, 0, 248)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-19 22:17:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:18:00,21,,,,,,,,,,17,,84,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293,,,,,,1100989080,,,,,,,,
,,,,,,,,,,,,,,,61,,,,,,,,,,,,,49816,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 244, 0, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:19:00,15,,,,,,,,,,39,,84,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402,,,,,,1100989140,,,,,,,,
,,,,,,,,,,,,,,,67,,,,,,,,,,,,,49876,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:20:00,21,,,,,,,,,,17,,84,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490,,,,,,1100989200,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 2, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:21:00,17,,,,,,,,,,31,,84,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507,,,,,,1100989260,,,,,,,,
,,,,,,,,,,,,,,,68,,,,,,,,,,,,,49996,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 32, 19, 11)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:22:00,21,,,,,,,,,,17,,84,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523,,,,,,1100989320,,,,,,,,
,,,,,,,,,,,,,,,66,,,,,,,,,,,,,50056,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(54, 54, 0, 16)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:23:00,14,,,,,,,,,,45,,84,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560,,,,,,1100989380,,,,,,,,
,,,,,,,,,,,,,,,63,,,,,,,,,,,,,50116,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 24)",,,,,,,,,
,,sedentary,"(72,)",,,,,,,,,,,,,2,,,,,,,,,,,2024-11-19 22:23:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:24:00,12,,,,,,,,,,50,,84,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517,,,,,,1100989440,,,,,,,,
,,,,,,,,,,,,,,,61,,,,,,,,,,,,,50176,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 32)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-19 22:24:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:25:00,11,,,,,,,,,,56,,85,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511,,,,,,1100989500,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 14, 1, 40)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:26:00,10,,,,,,,,,,58,,85,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362,,,,,,1100989560,,,,,,,,
,,,,,,,,,,,,,,,62,,,,,,,,,,,,,50296,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 12, 1, 176)",,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-11-19 22:26:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:27:00,19,,,,,,,,,,23,,85,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379,,,,,,1100989620,,,,,,,,
,,,,,,,,,,,,,,,63,,,,,,,,,,,,,50356,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(192, 31, 240, 55)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:28:00,12,,,,,,,,,,52,,86,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442,,,,,,1100989680,,,,,,,,
,,,,,,,,,,,,,,,62,,,,,,,,,,,,,50416,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:29:00,18,,,,,,,,,,26,,86,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514,,,,,,1100989740,,,,,,,,
,,,,,,,,,,,,,,,63,,,,,,,,,,,,,50476,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(126, 10, 252, 59)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:30:00,20,,,,,,,,,,21,,86,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526,,,,,,1100989800,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40, 100, 0, 64)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:31:00,15,,,,,,,,,,38,,86,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594,,,,,,1100989860,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 72)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:32:00,21,,,,,,,,,,15,,86,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645,,,,,,1100989920,,,,,,,,
,,,,,,,,,,,,,,,64,,,,,,,,,,,,,50656,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 80)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:33:00,24,,,,,,,,,,4,,86,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591,,,,,,1100989980,,,,,,,,
,,,,,,,,,,,,,,,65,,,,,,,,,,,,,50716,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 2, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:34:00,21,,,,,,,,,,15,,86,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589,,,,,,1100990040,,,,,,,,
,,,,,,,,,,,,,,,64,,,,,,,,,,,,,50776,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 4, 1, 176)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:35:00,11,,,,,,,,,,57,,86,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554,,,,,,1100990100,,,,,,,,
,,,,,,,,,,,,,,,66,,,,,,,,,,,,,50836,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 32, 19, 11)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:36:00,23,,,,,,,,,,6,,86,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1553,,,,,,1100990160,,,,,,,,
,,,,,,,,,,,,,,,64,,,,,,,,,,,,,50896,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(26, 26, 0, 16)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:37:00,19,,,,,,,,,,25,,86,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609,,,,,,1100990220,,,,,,,,
,,,,,,,,,,,,,,,65,,,,,,,,,,,,,50956,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 24)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:38:00,23,,,,,,,,,,7,,86,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612,,,,,,1100990280,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:39:00,24,,,,,,,,,,4,,86,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579,,,,,,1100990340,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 32)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:40:00,24,,,,,,,,,,5,,86,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585,,,,,,1100990400,,,,,,,,
,,,,,,,,,,,,,,,66,,,,,,,,,,,,,51136,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 6, 1, 40)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-19 22:40:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:41:00,21,,,,,,,,,,14,,86,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601,,,,,,1100990460,,,,,,,,
,,,,,,,,,,,,,,,65,,,,,,,,,,,,,51196,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(192, 31, 240, 55)",,,,,,,,,
,,sedentary,"(72,)",,,,,,,,,,,,,2,,,,,,,,,,,2024-11-19 22:41:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:42:00,15,,,,,,,,,,39,,86,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523,,,,,,1100990520,,,,,,,,
,,,,,,,,,,,,,,,67,,,,,,,,,,,,,51256,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(134, 14, 2, 56)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:43:00,23,,,,,,,,,,7,,86,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607,,,,,,1100990580,,,,,,,,
,,,,,,,,,,,,,,,64,,,,,,,,,,,,,51316,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 8, 1, 176)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-19 22:43:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:44:00,19,,,,,,,,,,23,,86,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517,,,,,,1100990640,,,,,,,,
,,,,,,,,,,,,,,,65,,,,,,,,,,,,,51376,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40, 100, 0, 64)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:45:00,10,,,,,,,,,,60,,86,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439,,,,,,1100990700,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 72)",,,,,,,,,
,,sedentary,"(72,)",,,,,,,,,,,,,2,,,,,,,,,,,2024-11-19 22:45:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:46:00,9,,,,,,,,,,62,,86,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349,,,,,,1100990760,,,,,,,,
,,,,,,,,,,,,,,,64,,,,,,,,,,,,,51496,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 80)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:47:00,1,,,,,,,,,,96,,87,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346,,,,,,1100990820,,,,,,,,
,,,,,,,,,,,,,,,62,,,,,,,,,,,,,51556,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 2, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:48:00,8,,,,,,,,,,68,,87,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1319,,,,,,1100990880,,,,,,,,
,,,,,,,,,,,,,,,63,,,,,,,,,,,,,51616,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:49:00,20,,,,,,,,,,18,,87,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276,,,,,,1100990940,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 32, 19, 11)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:50:00,14,,,,,,,,,,42,,87,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289,,,,,,1100991000,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(18, 18, 0, 16)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-19 22:50:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:51:00,16,,,,,,,,,,36,,87,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322,,,,,,1100991060,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 252, 0, 176)",,,,,,,,,
,,sedentary,"(40,)",,,,,,,,,,,,,1,,,,,,,,,,,2024-11-19 22:51:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:52:00,18,,,,,,,,,,27,,87,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303,,,,,,1100991120,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 24)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:53:00,11,,,,,,,,,,54,,87,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268,,,,,,1100991180,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 32)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:54:00,17,,,,,,,,,,32,,87,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376,,,,,,1100991240,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4, 250, 0, 40)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-19 22:54:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:55:00,11,,,,,,,,,,55,,88,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337,,,,,,1100991300,,,,,,,,
,,,,,,,,,,,,,,,64,,,,,,,,,,,,,52036,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(192, 31, 240, 55)",,,,,,,,,
,,sedentary,"(40,)",,,,,,,,,,,,,1,,,,,,,,,,,2024-11-19 22:55:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:56:00,17,,,,,,,,,,32,,88,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249,,,,,,1100991360,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(130, 8, 254, 59)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-19 22:56:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:57:00,17,,,,,,,,,,30,,88,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298,,,,,,1100991420,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40, 100, 0, 64)",,,,,,,,,
,,sedentary,"(104,)",,,,,,,,,,,,,3,,,,,,,,,,,2024-11-19 22:57:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:58:00,0,,,,,,,,,,99,,88,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241,,,,,,1100991480,,,,,,,,
,,,,,,,,,,,,,,,65,,,,,,,,,,,,,52216,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6, 0, 4, 240)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 22:59:00,0,,,,,,,,,,98,,88,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193,,,,,,1100991540,,,,,,,,
,,,,,,,,,,,,,,,61,,,,,,,,,,,,,52276,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(254, 3, 0, 72)",,,,,,,,,
,,sedentary,"(8,)",,,,,,,,,,,,,0,,,,,,,,,,,2024-11-19 22:59:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 23:00:00,8,,,,,,,,,,66,,88,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222,,,,,,1100991600,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 236, 0, 176)",,,,,,,,,
,,sedentary,"(40,)",,,,,,,,,,,,,1,,,,,,,,,,,2024-11-19 23:00:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 23:01:00,6,,,,,,,,,,75,,89,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287,,,,,,1100991660,,,,,,,,
,,,,,,,,,,,,,,,60,,,,,,,,,,,,,52396,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 0, 0, 80)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 23:02:00,1,,,,,,,,,,96,,89,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444,,,,,,1100991720,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, 2, 0, 0)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 23:03:00,8,,,,,,,,,,69,,89,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554,,,,,,1100991780,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(2, 32, 19, 11)",,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 23:04:00,9,,,,,,,,,,62,,89,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555,,,,,,1100991840,,,,,,,,
,,,,,,,,,,,,,,,61,,,,,,,,,,,,,52576,,,,,,,,,,,,,,,,
